name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugs
149.0,2.0,4.0,1.0,9.0,14.0,1.0,2.0,7.0,1.0,2.0,50.0,0.0,0.0,0.995260664,0.625,2.0,2.0,24.0,1.0,0.5,0.0
150.0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
151.0,3.0,3.0,0.0,7.0,7.0,3.0,2.0,5.0,3.0,2.0,25.0,0.0,0.0,0.953488372,0.5555555560000001,1.0,1.0,7.333333333,1.0,0.6667,0.0
152.0,4.0,1.0,0.0,2.0,4.0,6.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0
153.0,24.0,1.0,0.0,5.0,30.0,0.0,5.0,0.0,21.0,0.543478261,486.0,1.0,0.0,0.0,0.316666667,0.0,0.0,19.08333333,8.0,1.7083,0.0
154.0,4.0,4.0,0.0,10.0,25.0,6.0,1.0,9.0,4.0,2.0,121.0,0.0,0.0,0.9853658540000001,0.625,2.0,4.0,29.25,1.0,0.75,1.0
155.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.243589744,1171.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,217.6,2.0,0.8,1.0
156.0,7.0,1.0,3.0,13.0,11.0,21.0,7.0,6.0,5.0,1.0,29.0,1.0,0.0,0.0,0.34920634899999997,0.0,0.0,2.857142857,1.0,0.8571,1.0
157.0,64.0,1.0,0.0,7.0,136.0,444.0,6.0,4.0,59.0,0.7192982459999999,2278.0,0.894736842,12.0,0.0,0.152380952,0.0,0.0,34.296875,18.0,1.8438,0.0
158.0,6.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,6.0,0.65,57.0,1.0,0.0,0.0,0.444444444,0.0,0.0,7.833333333,1.0,0.8333,0.0
159.0,122.0,3.0,0.0,16.0,346.0,0.0,2.0,15.0,119.0,0.80755608,1640.0,1.0,3.0,0.63190184,0.13553719,1.0,18.0,12.385245900000001,2.0,1.7541,0.0
160.0,2.0,1.0,0.0,6.0,2.0,1.0,6.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
161.0,10.0,1.0,0.0,1.0,14.0,0.0,0.0,1.0,10.0,0.472222222,180.0,1.0,1.0,0.0,0.4,0.0,0.0,16.6,3.0,1.6,0.0
162.0,9.0,2.0,0.0,16.0,32.0,28.0,0.0,16.0,7.0,0.625,228.0,1.0,2.0,0.46153846200000004,0.325,1.0,1.0,24.0,8.0,2.2222,1.0
163.0,13.0,1.0,0.0,9.0,49.0,14.0,0.0,9.0,10.0,0.483333333,680.0,0.066666667,0.0,0.0,0.1875,0.0,0.0,50.15384615,9.0,1.5385,1.0
164.0,1.0,1.0,0.0,6.0,10.0,0.0,3.0,4.0,0.0,2.0,80.0,0.0,3.0,0.0,1.0,0.0,0.0,71.0,0.0,0.0,0.0
165.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.246296296,2125.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,397.0,2.0,0.8,1.0
166.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,1248.0,1.0,0.0,0.974358974,1.0,0.0,0.0,414.6666667,1.0,0.3333,1.0
167.0,3.0,4.0,0.0,19.0,32.0,0.0,1.0,18.0,3.0,0.5,161.0,0.0,1.0,0.974358974,0.5,2.0,3.0,52.33333333,8.0,3.0,0.0
168.0,3.0,3.0,0.0,2.0,11.0,3.0,2.0,0.0,3.0,2.0,61.0,0.0,0.0,0.95,0.833333333,1.0,2.0,19.33333333,5.0,2.3333,0.0
169.0,2.0,4.0,0.0,9.0,14.0,1.0,1.0,8.0,2.0,2.0,72.0,0.0,0.0,0.9795918370000001,0.75,2.0,7.0,35.0,1.0,0.5,1.0
171.0,12.0,1.0,0.0,5.0,44.0,64.0,3.0,2.0,0.0,0.981818182,586.0,1.0,0.0,0.0,0.318181818,0.0,0.0,47.41666667,8.0,1.8333,0.0
172.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.246296296,2125.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,397.0,2.0,0.8,1.0
173.0,5.0,3.0,0.0,20.0,33.0,0.0,0.0,20.0,4.0,0.5,176.0,1.0,1.0,0.933333333,0.333333333,2.0,7.0,33.8,6.0,1.8,1.0
174.0,11.0,1.0,0.0,13.0,52.0,55.0,1.0,12.0,9.0,2.0,304.0,0.0,0.0,0.0,0.212121212,0.0,0.0,26.63636364,5.0,1.8182,1.0
175.0,38.0,3.0,0.0,15.0,120.0,509.0,2.0,13.0,27.0,0.88030888,2737.0,0.857142857,3.0,0.824390244,0.18427518399999998,3.0,32.0,70.84210526,3.0,1.1053,1.0
176.0,7.0,2.0,0.0,13.0,20.0,0.0,1.0,12.0,7.0,0.0,74.0,1.0,1.0,0.5,0.25974026,0.0,0.0,9.428571429,1.0,0.7143,1.0
177.0,35.0,2.0,0.0,26.0,164.0,329.0,4.0,23.0,19.0,0.897058824,1673.0,1.0,7.0,0.282608696,0.135714286,0.0,0.0,46.17142857,20.0,2.8286,1.0
178.0,11.0,2.0,4.0,11.0,20.0,0.0,6.0,6.0,11.0,0.2,88.0,1.0,1.0,0.75,0.22727272699999998,1.0,7.0,6.909090909,3.0,1.3636,1.0
179.0,31.0,3.0,2.0,23.0,81.0,239.0,12.0,13.0,26.0,0.7333333329999999,1095.0,0.4,2.0,0.641975309,0.180107527,2.0,9.0,34.16129032,17.0,3.0645,1.0
180.0,42.0,2.0,7.0,143.0,68.0,819.0,130.0,15.0,40.0,0.9539295390000001,465.0,0.111111111,0.0,0.428571429,0.11224489800000001,2.0,8.0,9.857142857000001,4.0,1.1667,1.0
181.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,9.0,1.0,0.0,22.0,34.0,36.0,20.0,2.0,6.0,2.0,341.0,0.0,0.0,0.0,0.5,0.0,0.0,36.88888889,9.0,4.1111,0.0
183.0,8.0,4.0,9.0,18.0,21.0,8.0,9.0,9.0,4.0,2.0,110.0,0.0,0.0,0.872727273,0.5,2.0,5.0,12.75,2.0,1.125,0.0
184.0,5.0,5.0,0.0,9.0,10.0,8.0,2.0,7.0,4.0,1.0,45.0,1.0,0.0,0.978723404,0.4375,2.0,3.0,7.6,2.0,0.8,1.0
185.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.24795082,4275.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,805.2,2.0,0.8,1.0
186.0,9.0,5.0,0.0,11.0,42.0,0.0,2.0,9.0,8.0,0.583333333,426.0,1.0,1.0,0.946969697,0.27777777800000003,3.0,11.0,46.0,14.0,2.8889,1.0
187.0,75.0,3.0,1.0,43.0,122.0,2607.0,33.0,17.0,71.0,0.966779279,1155.0,0.916666667,4.0,0.7259259259999999,0.073043478,3.0,19.0,14.08,16.0,1.84,0.0
188.0,4.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,4.0,0.666666667,28.0,1.0,0.0,0.0,0.5,0.0,0.0,5.25,1.0,0.75,0.0
189.0,7.0,1.0,0.0,19.0,48.0,21.0,0.0,19.0,3.0,1.166666667,389.0,1.0,0.0,0.0,0.469387755,0.0,0.0,54.42857143,1.0,0.8571,0.0
190.0,4.0,4.0,0.0,10.0,28.0,4.0,0.0,10.0,3.0,0.666666667,191.0,0.0,0.0,0.96,0.5,2.0,8.0,46.5,1.0,0.5,1.0
191.0,2.0,3.0,2.0,11.0,8.0,1.0,8.0,5.0,1.0,2.0,44.0,0.0,0.0,0.9861111109999999,0.5,0.0,0.0,21.0,3.0,1.5,0.0
192.0,4.0,1.0,0.0,4.0,40.0,0.0,0.0,4.0,3.0,0.333333333,240.0,1.0,0.0,0.0,0.333333333,0.0,0.0,58.0,12.0,3.75,1.0
193.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,3.0,2.0,0.0,28.0,1.0,1.0,0.9523809520000001,0.666666667,1.0,2.0,12.5,3.0,1.5,0.0
194.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1.0,0.5,0.0
195.0,4.0,3.0,0.0,8.0,8.0,6.0,1.0,7.0,3.0,1.0,30.0,1.0,0.0,0.9523809520000001,0.4,2.0,4.0,6.0,1.0,0.75,0.0
196.0,5.0,4.0,0.0,18.0,22.0,4.0,0.0,18.0,5.0,0.25,126.0,1.0,2.0,0.96,0.4,3.0,14.0,23.8,1.0,0.8,0.0
197.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.243589744,1171.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,217.6,2.0,0.8,1.0
198.0,4.0,1.0,0.0,1.0,9.0,4.0,0.0,1.0,3.0,0.666666667,29.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,5.75,2.0,0.75,0.0
199.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.243589744,1171.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,217.6,2.0,0.8,1.0
200.0,6.0,1.0,0.0,12.0,6.0,15.0,12.0,0.0,6.0,1.2,18.0,0.0,0.0,0.0,0.533333333,0.0,0.0,0.0,1.0,1.0,0.0
201.0,32.0,4.0,2.0,18.0,88.0,354.0,6.0,13.0,28.0,0.88172043,686.0,1.0,2.0,0.86695279,0.180555556,3.0,19.0,20.15625,10.0,1.8438,1.0
202.0,37.0,1.0,1.0,8.0,57.0,440.0,6.0,4.0,0.0,0.793209877,812.0,0.7222222220000001,3.0,0.0,0.28918918899999996,0.0,0.0,20.45945946,15.0,2.2162,0.0
203.0,17.0,3.0,2.0,20.0,31.0,136.0,11.0,9.0,17.0,2.0,72.0,0.0,0.0,0.816091954,0.27731092399999996,2.0,5.0,3.235294118,1.0,0.9412,1.0
204.0,2.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,2.0,0.0,35.0,1.0,2.0,0.0,0.666666667,0.0,0.0,15.5,2.0,1.0,0.0
205.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.243589744,1171.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,217.6,2.0,0.8,1.0
206.0,3.0,4.0,0.0,13.0,17.0,3.0,0.0,13.0,3.0,2.0,75.0,0.0,0.0,0.9795918370000001,0.444444444,3.0,13.0,24.0,3.0,1.3333,0.0
207.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,25.0,3.0,0.0,27.0,85.0,172.0,10.0,22.0,24.0,0.8636363640000001,589.0,1.0,4.0,0.7142857140000001,0.141818182,2.0,8.0,22.12,13.0,2.28,1.0
209.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,314.0,0.0,0.0,0.976190476,1.0,0.0,0.0,103.33333329999999,1.0,0.3333,1.0
210.0,12.0,1.0,0.0,4.0,44.0,64.0,2.0,2.0,0.0,0.981818182,586.0,1.0,0.0,0.0,0.318181818,0.0,0.0,47.41666667,8.0,1.8333,0.0
211.0,107.0,1.0,1.0,2.0,117.0,5671.0,1.0,1.0,107.0,2.0,648.0,0.0,0.0,0.0,0.191069574,0.0,0.0,5.056074766,1.0,0.9907,1.0
212.0,2.0,5.0,0.0,5.0,11.0,1.0,0.0,5.0,2.0,2.0,65.0,0.0,0.0,0.982142857,0.75,3.0,8.0,31.5,1.0,0.5,0.0
213.0,11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,0.0
214.0,2.0,1.0,0.0,4.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,1.0
215.0,5.0,1.0,0.0,7.0,14.0,0.0,3.0,4.0,4.0,1.211538462,391.0,0.051282050999999995,1.0,0.0,0.375,0.0,0.0,69.4,2.0,0.8,1.0
216.0,3.0,5.0,0.0,6.0,10.0,3.0,1.0,5.0,1.0,2.0,30.0,0.0,0.0,0.9906976740000001,0.583333333,1.0,2.0,9.0,1.0,0.6667,0.0
217.0,10.0,3.0,0.0,24.0,46.0,19.0,1.0,23.0,9.0,0.666666667,250.0,1.0,2.0,0.8615384620000001,0.2375,1.0,7.0,23.6,4.0,1.6,1.0
218.0,51.0,1.0,0.0,25.0,117.0,1275.0,11.0,23.0,40.0,1.02,2140.0,0.0,0.0,0.0,0.181372549,0.0,0.0,40.45098039,18.0,3.3333,1.0
219.0,2.0,1.0,0.0,7.0,2.0,1.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
220.0,4.0,2.0,0.0,3.0,8.0,0.0,1.0,2.0,3.0,0.333333333,62.0,1.0,1.0,0.5,0.583333333,0.0,0.0,14.0,4.0,1.5,1.0
221.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,234.0,1.0,0.0,0.974358974,1.0,0.0,0.0,76.66666667,1.0,0.3333,1.0
223.0,42.0,3.0,0.0,29.0,135.0,617.0,5.0,27.0,27.0,0.860310421,2384.0,1.0,9.0,0.830508475,0.136298422,2.0,7.0,55.5,26.0,2.0952,1.0
224.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,68.0,0.015625,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
225.0,6.0,3.0,0.0,28.0,60.0,0.0,3.0,27.0,5.0,0.65,375.0,1.0,3.0,0.918032787,0.305555556,1.0,5.0,60.83333333,13.0,3.5,1.0
226.0,5.0,2.0,0.0,1.0,15.0,10.0,0.0,1.0,5.0,2.0,305.0,0.0,0.0,0.5,0.35,1.0,4.0,60.0,8.0,2.2,0.0
227.0,58.0,1.0,0.0,12.0,96.0,0.0,3.0,10.0,5.0,0.679425837,3337.0,0.454545455,2.0,0.0,0.163793103,0.0,0.0,56.34482759,6.0,1.4828,1.0
228.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.611111111,0.0,0.0,0.0,1.0,1.0,1.0
229.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0
230.0,3.0,3.0,0.0,6.0,7.0,3.0,1.0,5.0,3.0,2.0,24.0,0.0,0.0,0.9523809520000001,0.5555555560000001,1.0,1.0,7.0,1.0,0.6667,0.0
231.0,3.0,4.0,0.0,19.0,22.0,3.0,0.0,19.0,3.0,2.0,131.0,0.0,0.0,0.9795918370000001,0.444444444,3.0,14.0,42.66666667,5.0,2.0,0.0
232.0,7.0,1.0,0.0,12.0,45.0,1.0,0.0,12.0,4.0,0.75,499.0,0.5,0.0,0.0,0.571428571,0.0,0.0,69.71428571,7.0,1.7143,0.0
233.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.24795082,4275.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,805.2,2.0,0.8,1.0
234.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,234.0,1.0,0.0,0.974358974,1.0,0.0,0.0,76.66666667,1.0,0.3333,1.0
235.0,14.0,3.0,0.0,30.0,81.0,79.0,1.0,29.0,7.0,1.0307692309999998,805.0,0.3,0.0,0.8219178079999999,0.20714285699999999,2.0,6.0,55.78571429,11.0,3.5714,0.0
236.0,2.0,1.0,0.0,7.0,24.0,1.0,3.0,4.0,2.0,2.0,109.0,0.0,0.0,0.0,0.5,0.0,0.0,53.5,1.0,0.5,0.0
237.0,9.0,1.0,0.0,0.0,9.0,36.0,0.0,0.0,9.0,1.125,19.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,0.0,1.0,1.0,1.0
238.0,5.0,1.0,1.0,4.0,22.0,8.0,3.0,1.0,5.0,0.75,122.0,0.0,0.0,0.0,0.6,0.0,0.0,23.2,13.0,3.2,1.0
239.0,10.0,2.0,0.0,3.0,37.0,45.0,0.0,3.0,10.0,2.0,341.0,0.0,0.0,0.181818182,0.275,0.0,0.0,33.1,5.0,2.6,0.0
240.0,1.0,1.0,0.0,6.0,1.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
241.0,18.0,1.0,0.0,0.0,20.0,3.0,0.0,0.0,10.0,0.329411765,830.0,1.0,0.0,0.0,0.685185185,0.0,0.0,44.83333333,8.0,3.1111,1.0
242.0,2.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,13.0,0.0,0.0,0.976190476,0.75,1.0,1.0,5.5,1.0,0.5,0.0
244.0,133.0,2.0,0.0,114.0,409.0,7774.0,63.0,68.0,125.0,0.9445075759999999,3531.0,0.725,17.0,0.090277778,0.052807487,1.0,2.0,25.2481203,5.0,1.3383,1.0
245.0,13.0,4.0,3.0,13.0,19.0,64.0,5.0,8.0,13.0,0.854166667,107.0,1.0,1.0,0.8787878790000001,0.23076923100000002,2.0,3.0,6.923076922999999,6.0,1.4615,1.0
246.0,12.0,1.0,0.0,3.0,44.0,64.0,1.0,2.0,0.0,0.981818182,586.0,1.0,0.0,0.0,0.318181818,0.0,0.0,47.41666667,8.0,1.8333,0.0
247.0,22.0,3.0,2.0,27.0,46.0,189.0,22.0,11.0,22.0,0.942857143,179.0,0.8,4.0,0.9032258059999999,0.181818182,2.0,14.0,6.681818182000001,1.0,0.9545,1.0
248.0,7.0,1.0,0.0,5.0,21.0,0.0,2.0,3.0,7.0,0.166666667,121.0,1.0,0.0,0.0,0.342857143,0.0,0.0,16.0,2.0,0.7143,0.0
249.0,9.0,1.0,0.0,3.0,20.0,36.0,0.0,3.0,9.0,2.0,204.0,0.0,0.0,0.0,0.333333333,0.0,0.0,21.66666667,4.0,2.6667,1.0
250.0,83.0,2.0,0.0,11.0,178.0,0.0,1.0,10.0,76.0,0.8430894309999999,1123.0,1.0,1.0,0.514792899,0.11566265099999999,2.0,10.0,12.34939759,10.0,1.2048,1.0
251.0,22.0,2.0,0.0,40.0,59.0,185.0,9.0,33.0,21.0,0.523809524,751.0,1.0,0.0,0.622641509,0.199300699,2.0,4.0,33.09090909,7.0,1.5909,1.0
252.0,5.0,2.0,1.0,5.0,16.0,2.0,1.0,5.0,4.0,0.625,110.0,0.5,1.0,0.8235294120000001,0.5,1.0,4.0,20.6,9.0,2.2,1.0
253.0,9.0,5.0,2.0,25.0,29.0,22.0,3.0,23.0,9.0,0.75,214.0,1.0,1.0,0.925233645,0.25925925899999996,3.0,4.0,22.44444444,2.0,1.0,0.0
254.0,12.0,1.0,0.0,5.0,23.0,54.0,0.0,5.0,12.0,0.454545455,139.0,1.0,1.0,0.0,0.533333333,0.0,0.0,10.5,1.0,0.8333,1.0
255.0,7.0,2.0,0.0,17.0,52.0,13.0,0.0,17.0,6.0,0.87037037,512.0,1.0,0.0,0.545454545,0.36666666700000006,0.0,0.0,70.85714286,2.0,1.0,1.0
256.0,6.0,3.0,0.0,2.0,7.0,3.0,1.0,1.0,6.0,0.6,33.0,1.0,0.0,0.975124378,0.666666667,1.0,2.0,4.166666667,1.0,0.8333,0.0
257.0,17.0,5.0,1.0,17.0,41.0,0.0,8.0,11.0,16.0,0.4375,281.0,1.0,2.0,0.892857143,0.165775401,2.0,9.0,15.41176471,7.0,1.8824,1.0
258.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,234.0,1.0,0.0,0.974358974,1.0,0.0,0.0,76.66666667,1.0,0.3333,1.0
259.0,2.0,5.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,35.0,0.0,0.0,0.982142857,0.75,2.0,7.0,16.5,1.0,0.5,0.0
260.0,13.0,1.0,0.0,6.0,46.0,8.0,2.0,5.0,9.0,0.716666667,528.0,0.7,0.0,0.0,0.22115384600000002,0.0,0.0,38.84615385,35.0,4.0769,0.0
261.0,44.0,1.0,0.0,38.0,44.0,946.0,34.0,5.0,44.0,1.023255814,52.0,0.0,0.0,0.0,0.237373737,0.0,0.0,0.0,1.0,1.0,0.0
262.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0,6.0,0.0,0.0,0.97260274,0.666666667,0.0,0.0,1.0,1.0,0.6667,0.0
263.0,8.0,2.0,0.0,4.0,28.0,6.0,2.0,2.0,8.0,0.761904762,471.0,0.0,0.0,0.708333333,0.4375,1.0,1.0,57.125,2.0,1.0,1.0
264.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.24795082,4275.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,805.2,2.0,0.8,1.0
265.0,37.0,3.0,1.0,9.0,68.0,212.0,1.0,8.0,34.0,0.625,711.0,1.0,2.0,0.682692308,0.171171171,2.0,9.0,18.10810811,12.0,2.2973,1.0
266.0,12.0,1.0,0.0,3.0,44.0,64.0,1.0,2.0,0.0,0.981818182,586.0,1.0,0.0,0.0,0.318181818,0.0,0.0,47.41666667,8.0,1.8333,0.0
267.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,1248.0,1.0,0.0,0.974358974,1.0,0.0,0.0,414.6666667,1.0,0.3333,1.0
268.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.24795082,4275.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,805.2,2.0,0.8,1.0
269.0,9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,0.0
270.0,22.0,1.0,0.0,3.0,56.0,221.0,1.0,2.0,20.0,0.9642857140000001,385.0,1.0,1.0,0.0,0.143939394,0.0,0.0,16.31818182,2.0,1.0,0.0
271.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,195.0,1.0,0.0,0.974358974,1.0,0.0,0.0,63.66666667,1.0,0.3333,1.0
272.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,575.0,0.0,0.0,0.976190476,1.0,0.0,0.0,190.33333330000002,1.0,0.3333,1.0
273.0,9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,0.0
274.0,7.0,3.0,3.0,18.0,25.0,0.0,10.0,11.0,7.0,0.41666666700000005,175.0,1.0,2.0,0.934210526,0.35714285700000004,2.0,4.0,23.71428571,3.0,1.1429,0.0
275.0,13.0,4.0,1.0,17.0,51.0,40.0,2.0,15.0,13.0,0.638888889,379.0,0.666666667,3.0,0.946902655,0.18803418800000002,4.0,11.0,27.92307692,2.0,1.1538,1.0
276.0,13.0,4.0,1.0,4.0,26.0,8.0,2.0,2.0,12.0,0.541666667,257.0,0.5,0.0,0.771428571,0.269230769,2.0,4.0,18.61538462,5.0,1.8462,0.0
277.0,4.0,3.0,0.0,6.0,5.0,0.0,6.0,0.0,2.0,1.095238095,54.0,0.0,0.0,0.944444444,0.666666667,0.0,0.0,10.75,1.0,0.25,0.0
278.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
279.0,12.0,4.0,0.0,4.0,22.0,4.0,1.0,3.0,11.0,0.484848485,148.0,0.333333333,0.0,0.921875,0.25,3.0,15.0,11.08333333,2.0,1.0,0.0
280.0,5.0,6.0,0.0,5.0,13.0,0.0,1.0,5.0,3.0,0.25,129.0,1.0,0.0,0.9790209790000001,0.36666666700000006,1.0,1.0,24.6,17.0,4.0,0.0
281.0,10.0,3.0,0.0,6.0,12.0,37.0,6.0,2.0,10.0,0.8888888890000001,52.0,1.0,0.0,0.956097561,0.4,1.0,1.0,3.8,1.0,0.9,0.0
282.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,314.0,0.0,0.0,0.976190476,1.0,0.0,0.0,103.33333329999999,1.0,0.3333,1.0
283.0,16.0,1.0,0.0,60.0,34.0,0.0,60.0,2.0,12.0,1.027160494,476.0,0.046296295999999994,0.0,0.0,0.41111111100000003,0.0,0.0,22.0,3.0,0.6875,1.0
284.0,8.0,2.0,0.0,3.0,35.0,0.0,1.0,2.0,7.0,0.5,172.0,1.0,1.0,0.8292682929999999,0.25,1.0,6.0,20.25,2.0,1.125,1.0
285.0,5.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,3.0,1.24795082,4275.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,805.2,2.0,0.8,1.0
286.0,8.0,1.0,1.0,34.0,22.0,18.0,34.0,0.0,6.0,0.828571429,183.0,1.0,0.0,0.0,0.314285714,0.0,0.0,21.25,7.0,1.875,1.0
287.0,11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,0.0
288.0,8.0,2.0,0.0,4.0,11.0,0.0,2.0,2.0,8.0,0.214285714,105.0,1.0,0.0,0.7222222220000001,0.5,1.0,6.0,11.875,4.0,1.125,0.0
289.0,12.0,1.0,0.0,83.0,12.0,66.0,83.0,0.0,12.0,1.0909090909999999,13.0,0.0,0.0,0.0,0.41666666700000005,0.0,0.0,0.0,1.0,1.0,0.0
290.0,14.0,1.0,0.0,3.0,21.0,31.0,3.0,0.0,12.0,0.7179487179999999,344.0,1.0,0.0,0.0,0.512820513,0.0,0.0,23.14285714,3.0,0.8571,0.0
291.0,5.0,3.0,0.0,17.0,28.0,0.0,3.0,15.0,4.0,0.25,129.0,1.0,1.0,0.933333333,0.333333333,1.0,5.0,24.4,5.0,1.8,0.0
292.0,4.0,5.0,0.0,4.0,6.0,0.0,2.0,2.0,3.0,0.333333333,23.0,1.0,0.0,0.986486486,0.5,0.0,0.0,4.5,1.0,0.75,0.0
293.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,426.0,0.0,0.0,0.976190476,1.0,0.0,0.0,140.66666669999998,1.0,0.3333,1.0
294.0,11.0,1.0,1.0,3.0,20.0,53.0,3.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,0.0
295.0,9.0,3.0,0.0,57.0,49.0,0.0,34.0,24.0,8.0,0.583333333,546.0,1.0,2.0,0.91025641,0.3125,2.0,8.0,59.33333333,5.0,1.3333,1.0
296.0,5.0,3.0,2.0,18.0,16.0,8.0,18.0,0.0,3.0,1.24375,1199.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,222.8,2.0,0.8,1.0
297.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,595.0,0.0,0.0,0.976190476,1.0,0.0,0.0,197.0,1.0,0.3333,1.0
298.0,2.0,5.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,36.0,0.0,0.0,0.98245614,0.75,1.0,6.0,17.0,1.0,0.5,0.0
