name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugs
151.0,15.0,3.0,0.0,5.0,22.0,71.0,1.0,5.0,13.0,0.7857142859999999,113.0,1.0,0.0,0.729166667,0.35,2.0,6.0,6.333333333,2.0,0.9333,0.0
152.0,4.0,1.0,0.0,7.0,4.0,6.0,6.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.583333333,0.0,0.0,0.0,1.0,1.0,0.0
153.0,4.0,1.0,0.0,3.0,9.0,0.0,0.0,3.0,4.0,0.333333333,34.0,1.0,0.0,0.0,0.5,0.0,0.0,7.25,2.0,1.0,0.0
154.0,14.0,1.0,31.0,35.0,28.0,49.0,33.0,2.0,7.0,0.807692308,200.0,1.0,0.0,0.0,0.380952381,0.0,0.0,12.85714286,3.0,1.2143,1.0
155.0,4.0,1.0,0.0,8.0,10.0,6.0,4.0,4.0,3.0,2.0,31.0,0.0,0.0,0.0,0.3125,0.0,0.0,6.75,1.0,0.75,0.0
156.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157.0,5.0,4.0,0.0,6.0,12.0,10.0,1.0,5.0,5.0,2.0,28.0,0.0,0.0,0.9745222929999999,0.6,1.0,1.0,4.6,1.0,0.8,0.0
158.0,6.0,1.0,0.0,6.0,11.0,0.0,6.0,0.0,6.0,0.4,57.0,1.0,0.0,0.0,0.5,0.0,0.0,8.0,2.0,0.8333,0.0
160.0,6.0,2.0,0.0,2.0,14.0,0.0,2.0,0.0,6.0,0.0,52.0,1.0,0.0,0.692307692,0.5,0.0,0.0,7.5,1.0,0.6667,1.0
161.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.0,4.0,0.0,0.0,14.0,18.0,4.0,2.0,12.0,2.0,0.666666667,88.0,1.0,0.0,0.0,0.833333333,0.0,0.0,20.75,2.0,0.75,0.0
163.0,5.0,1.0,0.0,4.0,11.0,10.0,1.0,3.0,4.0,2.0,56.0,0.0,0.0,0.0,0.44,0.0,0.0,10.2,1.0,0.8,1.0
164.0,2.0,3.0,0.0,6.0,7.0,0.0,1.0,6.0,2.0,0.0,24.0,1.0,1.0,0.956521739,0.6,0.0,0.0,10.5,1.0,0.5,0.0
165.0,7.0,1.0,0.0,11.0,19.0,9.0,0.0,11.0,7.0,0.791666667,75.0,1.0,3.0,0.0,0.35714285700000004,0.0,0.0,9.142857142999999,1.0,0.8571,0.0
166.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167.0,3.0,5.0,0.0,4.0,8.0,0.0,1.0,3.0,3.0,0.5,32.0,1.0,2.0,0.894736842,0.5555555560000001,0.0,0.0,9.0,1.0,0.6667,0.0
168.0,2.0,1.0,0.0,12.0,7.0,1.0,8.0,4.0,1.0,2.0,23.0,0.0,0.0,0.0,0.5,0.0,0.0,10.5,1.0,0.5,0.0
169.0,3.0,1.0,0.0,4.0,6.0,0.0,2.0,2.0,2.0,0.5,33.0,1.0,1.0,0.0,0.666666667,0.0,0.0,9.0,2.0,1.0,0.0
170.0,12.0,0.0,0.0,13.0,23.0,32.0,0.0,13.0,10.0,0.818181818,138.0,0.8,1.0,0.0,0.272727273,0.0,0.0,10.08333333,8.0,1.4167,0.0
171.0,3.0,0.0,0.0,8.0,11.0,1.0,1.0,7.0,2.0,0.5,41.0,1.0,0.0,0.0,0.75,0.0,0.0,12.33333333,1.0,0.3333,0.0
172.0,14.0,1.0,0.0,25.0,62.0,85.0,4.0,21.0,11.0,1.048076923,461.0,0.125,0.0,0.0,0.192307692,0.0,0.0,31.35714286,6.0,1.9286,0.0
173.0,3.0,3.0,0.0,4.0,8.0,0.0,1.0,4.0,1.0,0.0,26.0,1.0,1.0,0.916666667,0.5555555560000001,1.0,1.0,7.333333333,1.0,0.6667,0.0
175.0,3.0,4.0,1.0,9.0,15.0,3.0,1.0,8.0,1.0,2.0,52.0,0.0,0.0,0.9487179490000001,0.666666667,2.0,2.0,16.33333333,1.0,0.6667,0.0
176.0,13.0,2.0,1.0,15.0,25.0,28.0,3.0,13.0,11.0,0.611111111,120.0,1.0,1.0,0.696969697,0.24175824199999998,0.0,0.0,8.0,1.0,0.7692,0.0
177.0,3.0,5.0,0.0,5.0,4.0,0.0,2.0,3.0,3.0,0.5,21.0,1.0,2.0,0.894736842,0.5,0.0,0.0,5.333333333,1.0,0.6667,0.0
178.0,3.0,1.0,0.0,4.0,5.0,3.0,0.0,4.0,3.0,2.0,12.0,0.0,0.0,0.0,0.833333333,0.0,0.0,3.0,1.0,0.6667,0.0
179.0,10.0,1.0,0.0,9.0,38.0,45.0,3.0,7.0,8.0,2.0,216.0,0.0,0.0,0.0,0.283333333,0.0,0.0,20.6,4.0,2.4,0.0
180.0,2.0,5.0,0.0,2.0,6.0,0.0,1.0,1.0,2.0,1.0,21.0,1.0,0.0,0.944444444,0.75,0.0,0.0,8.5,1.0,0.5,0.0
181.0,27.0,4.0,0.0,18.0,60.0,291.0,3.0,17.0,24.0,0.8205128209999999,303.0,1.0,3.0,0.872928177,0.116049383,2.0,3.0,10.0,2.0,0.8889,1.0
182.0,5.0,1.0,0.0,4.0,5.0,10.0,4.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
183.0,9.0,1.0,0.0,4.0,17.0,24.0,0.0,4.0,5.0,0.375,125.0,1.0,2.0,0.0,0.444444444,0.0,0.0,12.66666667,2.0,1.0,0.0
184.0,10.0,1.0,0.0,3.0,16.0,27.0,1.0,2.0,10.0,0.666666667,69.0,1.0,1.0,0.0,0.425,0.0,0.0,5.6,1.0,0.7,0.0
185.0,10.0,4.0,0.0,9.0,18.0,39.0,3.0,9.0,10.0,0.666666667,68.0,1.0,0.0,0.7777777779999999,0.35,1.0,1.0,5.7,1.0,0.8,0.0
186.0,2.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
187.0,7.0,1.0,0.0,10.0,25.0,11.0,8.0,2.0,6.0,0.75,166.0,1.0,0.0,0.0,0.5,0.0,0.0,21.85714286,1.0,0.5714,0.0
188.0,14.0,1.0,1.0,10.0,71.0,41.0,4.0,7.0,7.0,0.512820513,799.0,1.0,0.0,0.0,0.316239316,0.0,0.0,55.85714286,14.0,3.3571,1.0
189.0,6.0,1.0,0.0,4.0,9.0,9.0,0.0,4.0,5.0,0.2,41.0,1.0,0.0,0.0,0.41666666700000005,0.0,0.0,5.666666667,2.0,1.0,0.0
190.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
191.0,49.0,1.0,0.0,9.0,86.0,576.0,1.0,8.0,37.0,0.8685897440000001,758.0,0.7692307690000001,0.0,0.0,0.143939394,0.0,0.0,14.20408163,7.0,1.7143,0.0
192.0,10.0,4.0,0.0,7.0,17.0,13.0,1.0,6.0,10.0,0.5555555560000001,82.0,1.0,1.0,0.95625,0.375,1.0,1.0,7.0,2.0,0.8,1.0
193.0,4.0,2.0,0.0,7.0,17.0,0.0,1.0,6.0,4.0,0.5,78.0,1.0,1.0,0.5,0.4,0.0,0.0,18.0,2.0,1.0,0.0
194.0,3.0,1.0,0.0,63.0,3.0,3.0,62.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,0.0,1.0,1.0,0.0
195.0,31.0,1.0,1.0,16.0,59.0,437.0,1.0,15.0,28.0,0.855555556,251.0,1.0,2.0,0.0,0.13399503699999998,0.0,0.0,7.0,2.0,1.0,1.0
196.0,9.0,3.0,0.0,35.0,101.0,8.0,1.0,35.0,3.0,0.59375,571.0,0.75,2.0,0.740740741,0.234375,1.0,1.0,62.0,10.0,1.7778,0.0
197.0,17.0,2.0,0.0,9.0,20.0,124.0,4.0,7.0,13.0,0.75,99.0,1.0,1.0,0.7307692309999999,0.235294118,1.0,3.0,4.7647058819999994,1.0,0.8235,0.0
198.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.857142857,0.75,0.0,0.0,2.5,1.0,0.5,0.0
199.0,4.0,2.0,0.0,11.0,20.0,0.0,2.0,9.0,3.0,0.0,94.0,1.0,0.0,0.625,0.583333333,1.0,2.0,22.0,3.0,1.25,0.0
200.0,1.0,1.0,0.0,27.0,1.0,0.0,24.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
201.0,6.0,2.0,0.0,4.0,17.0,0.0,0.0,4.0,4.0,0.0,80.0,1.0,0.0,0.7222222220000001,0.444444444,1.0,1.0,12.16666667,3.0,1.1667,0.0
202.0,29.0,3.0,0.0,5.0,56.0,318.0,1.0,5.0,29.0,0.86038961,342.0,1.0,0.0,0.852272727,0.199233716,1.0,3.0,10.4137931,1.0,0.8966,1.0
203.0,13.0,1.0,0.0,24.0,41.0,78.0,15.0,9.0,12.0,2.0,218.0,0.0,0.0,0.0,0.46153846200000004,0.0,0.0,15.76923077,2.0,1.2308,1.0
204.0,1.0,5.0,0.0,2.0,6.0,0.0,1.0,1.0,1.0,2.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0
205.0,8.0,3.0,0.0,16.0,56.0,14.0,1.0,16.0,4.0,0.9285714290000001,297.0,0.25,0.0,0.7692307690000001,0.37142857100000004,0.0,0.0,35.625,6.0,2.25,0.0
206.0,6.0,3.0,0.0,6.0,15.0,13.0,1.0,6.0,4.0,0.4,54.0,1.0,1.0,0.7826086959999999,0.444444444,1.0,1.0,7.833333333,1.0,0.8333,0.0
207.0,6.0,0.0,0.0,8.0,29.0,13.0,1.0,7.0,3.0,0.9,143.0,1.0,0.0,0.0,0.35714285700000004,0.0,0.0,22.5,1.0,0.6667,0.0
208.0,1.0,1.0,0.0,21.0,1.0,0.0,21.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
209.0,6.0,2.0,6.0,11.0,14.0,7.0,6.0,5.0,5.0,0.6,49.0,1.0,2.0,0.7222222220000001,0.375,0.0,0.0,6.833333333,2.0,1.0,0.0
210.0,3.0,2.0,0.0,8.0,16.0,3.0,1.0,7.0,2.0,2.0,44.0,0.0,0.0,0.875,0.75,0.0,0.0,13.66666667,1.0,0.3333,0.0
211.0,12.0,1.0,3.0,8.0,25.0,46.0,6.0,7.0,8.0,0.454545455,102.0,0.0,1.0,0.0,0.226190476,0.0,0.0,7.416666667,2.0,1.1667,0.0
212.0,4.0,1.0,0.0,2.0,5.0,0.0,1.0,2.0,4.0,0.666666667,28.0,1.0,2.0,0.0,0.4375,0.0,0.0,5.25,1.0,0.75,0.0
213.0,20.0,3.0,0.0,18.0,53.0,126.0,4.0,17.0,14.0,0.782894737,299.0,1.0,2.0,0.739130435,0.16,1.0,1.0,13.55,2.0,1.05,0.0
214.0,4.0,0.0,2.0,5.0,24.0,6.0,2.0,3.0,1.0,2.0,93.0,0.0,0.0,0.0,0.4,0.0,0.0,22.25,4.0,1.5,0.0
215.0,2.0,4.0,2.0,7.0,4.0,1.0,2.0,5.0,2.0,1.0,17.0,0.0,1.0,1.0,0.875,0.0,0.0,7.0,0.0,0.0,0.0
216.0,2.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,1.0,2.0,9.0,0.0,0.0,0.916666667,0.75,1.0,1.0,3.5,1.0,0.5,0.0
217.0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
218.0,3.0,5.0,0.0,2.0,6.0,3.0,1.0,1.0,3.0,2.0,16.0,0.0,0.0,1.0,0.7777777779999999,0.0,0.0,4.333333333,0.0,0.0,0.0
219.0,23.0,1.0,0.0,11.0,40.0,161.0,10.0,1.0,22.0,0.829545455,249.0,1.0,0.0,0.0,0.286956522,0.0,0.0,9.47826087,3.0,1.087,0.0
220.0,15.0,1.0,0.0,19.0,32.0,61.0,3.0,17.0,10.0,0.89010989,189.0,1.0,1.0,0.0,0.1875,0.0,0.0,10.73333333,1.0,0.8667,0.0
221.0,4.0,1.0,0.0,3.0,23.0,6.0,0.0,3.0,2.0,2.0,93.0,0.0,0.0,0.8,1.0,1.0,2.0,22.25,1.0,0.75,0.0
222.0,8.0,2.0,0.0,8.0,15.0,4.0,2.0,8.0,7.0,0.6190476189999999,79.0,1.0,0.0,0.793103448,0.325,0.0,0.0,8.5,2.0,0.875,0.0
223.0,3.0,2.0,0.0,1.0,5.0,3.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,0.956521739,0.666666667,1.0,2.0,3.0,1.0,0.3333,0.0
224.0,4.0,3.0,3.0,10.0,8.0,6.0,10.0,0.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0.0
225.0,2.0,0.0,0.0,4.0,6.0,1.0,0.0,4.0,2.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.5,0.0
226.0,3.0,3.0,0.0,4.0,8.0,3.0,0.0,4.0,2.0,2.0,24.0,0.0,0.0,0.967213115,0.444444444,1.0,2.0,7.0,1.0,0.6667,0.0
227.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
228.0,4.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,4.0,0.333333333,22.0,1.0,0.0,0.666666667,0.583333333,0.0,0.0,4.25,1.0,0.5,0.0
229.0,14.0,1.0,0.0,10.0,42.0,73.0,0.0,10.0,10.0,0.46153846200000004,192.0,1.0,0.0,0.0,0.30612244899999996,0.0,0.0,12.57142857,2.0,1.0714,0.0
230.0,20.0,1.0,0.0,20.0,85.0,178.0,9.0,13.0,13.0,0.8815789470000001,587.0,1.0,2.0,0.0,0.21052631600000002,0.0,0.0,28.15,9.0,1.7,0.0
231.0,25.0,2.0,0.0,14.0,39.0,288.0,5.0,10.0,20.0,0.854166667,204.0,0.5,0.0,0.6333333329999999,0.246666667,1.0,3.0,7.08,1.0,0.88,0.0
232.0,15.0,1.0,0.0,1.0,18.0,95.0,1.0,0.0,12.0,0.28571428600000004,106.0,1.0,0.0,0.0,0.37777777799999995,0.0,0.0,5.933333332999999,1.0,0.9333,0.0
233.0,5.0,5.0,0.0,6.0,13.0,6.0,4.0,2.0,3.0,0.916666667,67.0,1.0,0.0,0.826086957,0.36,0.0,0.0,11.8,2.0,1.0,0.0
234.0,7.0,2.0,0.0,10.0,15.0,17.0,2.0,9.0,4.0,0.666666667,61.0,1.0,0.0,0.684210526,0.261904762,1.0,1.0,7.428571429,1.0,0.8571,0.0
235.0,1.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
236.0,2.0,1.0,0.0,17.0,2.0,1.0,16.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,1.0,0.0
237.0,2.0,5.0,0.0,2.0,6.0,0.0,1.0,1.0,2.0,1.0,22.0,1.0,0.0,0.944444444,0.666666667,0.0,0.0,9.0,1.0,0.5,0.0
238.0,4.0,1.0,0.0,8.0,18.0,2.0,1.0,7.0,2.0,0.5,131.0,1.0,2.0,0.0,0.7777777779999999,0.0,0.0,31.25,3.0,1.5,0.0
239.0,10.0,1.0,0.0,5.0,29.0,33.0,0.0,5.0,5.0,0.7777777779999999,235.0,1.0,1.0,0.0,0.42222222200000004,0.0,0.0,22.2,4.0,1.2,0.0
240.0,6.0,3.0,0.0,12.0,22.0,0.0,2.0,12.0,1.0,0.55,99.0,1.0,1.0,0.846153846,0.3,1.0,1.0,14.83333333,1.0,0.6667,0.0
241.0,9.0,3.0,0.0,21.0,46.0,2.0,2.0,21.0,2.0,0.65625,272.0,1.0,1.0,0.740740741,0.28125,1.0,1.0,28.33333333,2.0,0.8889,0.0
242.0,10.0,3.0,0.0,15.0,40.0,39.0,4.0,12.0,5.0,0.7777777779999999,177.0,1.0,0.0,0.7419354840000001,0.271604938,0.0,0.0,16.6,5.0,1.5,1.0
243.0,64.0,2.0,2.0,28.0,127.0,1836.0,12.0,25.0,50.0,0.883876358,1188.0,1.0,2.0,0.27380952399999997,0.096119929,0.0,0.0,17.265625,6.0,1.2031,1.0
244.0,12.0,1.0,0.0,19.0,57.0,30.0,1.0,18.0,7.0,0.772727273,479.0,1.0,1.0,0.0,0.418181818,0.0,0.0,38.41666667,17.0,3.25,0.0
245.0,9.0,3.0,0.0,5.0,20.0,16.0,1.0,5.0,7.0,0.25,87.0,1.0,1.0,0.85,0.311111111,1.0,2.0,8.555555556,1.0,0.6667,0.0
246.0,5.0,4.0,0.0,7.0,15.0,10.0,1.0,7.0,5.0,2.0,41.0,0.0,0.0,0.98136646,0.46666666700000003,2.0,3.0,7.2,1.0,0.6,1.0
247.0,3.0,3.0,0.0,3.0,10.0,3.0,0.0,3.0,2.0,2.0,30.0,0.0,0.0,0.9807692309999999,0.666666667,0.0,0.0,9.0,1.0,0.3333,0.0
248.0,18.0,5.0,0.0,16.0,63.0,59.0,1.0,16.0,10.0,0.764705882,389.0,1.0,1.0,0.6938775509999999,0.209150327,1.0,1.0,20.16666667,3.0,0.9444,0.0
249.0,9.0,2.0,0.0,7.0,17.0,24.0,0.0,7.0,9.0,0.6875,78.0,1.0,1.0,0.2,0.40740740700000005,0.0,0.0,7.444444444,1.0,0.8889,0.0
250.0,5.0,4.0,0.0,9.0,21.0,8.0,0.0,9.0,3.0,0.5,91.0,1.0,1.0,0.9024390240000001,0.44,2.0,5.0,17.0,1.0,0.8,0.0
252.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,11.0,2.0,0.0,12.0,34.0,21.0,3.0,11.0,4.0,0.8625,180.0,1.0,1.0,0.590909091,0.2,1.0,1.0,14.63636364,3.0,1.0909,0.0
254.0,1.0,1.0,0.0,135.0,1.0,0.0,134.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
255.0,13.0,1.0,0.0,6.0,43.0,76.0,3.0,3.0,11.0,0.916666667,180.0,1.0,0.0,0.0,0.1,0.0,0.0,12.76923077,1.0,0.8462,1.0
257.0,9.0,1.0,0.0,3.0,18.0,30.0,1.0,2.0,8.0,0.375,79.0,1.0,0.0,0.0,0.355555556,0.0,0.0,7.666666667,1.0,0.7778,0.0
258.0,7.0,1.0,0.0,29.0,58.0,1.0,3.0,29.0,3.0,0.666666667,190.0,1.0,2.0,0.0,0.41666666700000005,0.0,0.0,25.42857143,1.0,0.7143,0.0
259.0,8.0,2.0,0.0,12.0,33.0,0.0,1.0,11.0,3.0,0.46428571399999996,304.0,1.0,2.0,0.684210526,0.37142857100000004,1.0,1.0,36.5,2.0,0.875,0.0
260.0,3.0,1.0,0.0,5.0,7.0,3.0,0.0,5.0,3.0,2.0,19.0,0.0,0.0,0.0,0.533333333,0.0,0.0,5.333333333,1.0,0.6667,0.0
261.0,11.0,1.0,0.0,8.0,30.0,43.0,4.0,4.0,11.0,1.0142857140000001,163.0,0.14285714300000002,0.0,0.0,0.4,0.0,0.0,13.18181818,4.0,1.2727,1.0
262.0,2.0,4.0,0.0,5.0,7.0,1.0,2.0,3.0,1.0,2.0,24.0,0.0,0.0,0.9523809520000001,0.666666667,1.0,1.0,11.0,1.0,0.5,0.0
263.0,4.0,1.0,0.0,1.0,6.0,6.0,1.0,0.0,3.0,2.0,87.0,0.0,0.0,0.0,0.41666666700000005,0.0,0.0,20.75,2.0,1.0,0.0
264.0,3.0,1.0,0.0,6.0,10.0,3.0,0.0,6.0,3.0,2.0,41.0,0.0,0.0,0.0,0.833333333,0.0,0.0,12.66666667,2.0,1.0,1.0
265.0,7.0,2.0,0.0,3.0,17.0,0.0,3.0,1.0,7.0,0.611111111,66.0,1.0,0.0,0.333333333,0.39285714299999996,0.0,0.0,8.0,2.0,1.0,0.0
266.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
267.0,9.0,4.0,0.0,12.0,44.0,0.0,1.0,12.0,4.0,0.208333333,300.0,1.0,1.0,0.7666666670000001,0.270833333,1.0,1.0,32.0,1.0,0.7778,0.0
268.0,5.0,3.0,0.0,10.0,16.0,8.0,2.0,8.0,4.0,0.75,61.0,1.0,1.0,0.9375,0.45,1.0,1.0,11.0,3.0,0.8,1.0
269.0,13.0,3.0,0.0,6.0,24.0,28.0,3.0,4.0,13.0,0.5555555560000001,123.0,1.0,0.0,0.9316770190000001,0.292307692,1.0,2.0,8.230769231,1.0,0.8462,0.0
271.0,4.0,1.0,0.0,3.0,5.0,4.0,1.0,2.0,3.0,0.666666667,17.0,1.0,1.0,0.0,0.5,0.0,0.0,3.0,1.0,0.5,0.0
272.0,4.0,1.0,2.0,6.0,24.0,6.0,2.0,4.0,1.0,2.0,96.0,0.0,0.0,0.0,0.45,0.0,0.0,23.0,3.0,1.5,0.0
273.0,15.0,1.0,0.0,11.0,47.0,37.0,1.0,10.0,11.0,0.9809523809999999,465.0,0.133333333,0.0,0.0,0.193333333,0.0,0.0,29.0,3.0,1.1333,0.0
275.0,8.0,2.0,0.0,14.0,17.0,0.0,8.0,7.0,6.0,0.571428571,69.0,1.0,1.0,0.65,0.3,1.0,1.0,7.375,2.0,1.0,0.0
276.0,18.0,2.0,0.0,13.0,37.0,125.0,3.0,13.0,17.0,0.870588235,162.0,1.0,0.0,0.58974359,0.17901234600000002,1.0,1.0,7.722222222,3.0,1.0556,0.0
277.0,12.0,1.0,1.0,13.0,35.0,34.0,3.0,12.0,3.0,0.803030303,217.0,1.0,1.0,0.0,0.261363636,0.0,0.0,16.58333333,4.0,1.0,0.0
278.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
279.0,52.0,1.0,3.0,31.0,121.0,1214.0,6.0,28.0,45.0,0.7860962570000001,737.0,1.0,2.0,0.0,0.106617647,0.0,0.0,12.96153846,7.0,1.0962,0.0
280.0,3.0,3.0,0.0,4.0,6.0,3.0,1.0,4.0,2.0,2.0,17.0,0.0,0.0,0.9714285709999999,0.5,1.0,1.0,4.666666667,1.0,0.3333,0.0
281.0,9.0,3.0,0.0,3.0,15.0,6.0,0.0,3.0,8.0,0.4375,82.0,1.0,2.0,0.647058824,0.41666666700000005,1.0,2.0,7.8888888889999995,3.0,0.8889,0.0
282.0,13.0,1.0,0.0,4.0,23.0,0.0,1.0,3.0,13.0,0.0,70.0,1.0,1.0,0.0,0.326923077,0.0,0.0,4.307692308,1.0,0.9231,0.0
283.0,15.0,3.0,0.0,14.0,46.0,93.0,1.0,14.0,8.0,0.8214285709999999,217.0,1.0,0.0,0.739130435,0.261904762,2.0,3.0,13.2,2.0,0.8667,0.0
284.0,2.0,3.0,0.0,5.0,14.0,1.0,1.0,4.0,2.0,2.0,47.0,0.0,0.0,0.954545455,0.75,0.0,0.0,22.5,1.0,0.5,1.0
285.0,3.0,0.0,0.0,1.0,20.0,3.0,1.0,0.0,2.0,2.0,106.0,0.0,0.0,0.0,0.7777777779999999,0.0,0.0,34.33333333,9.0,3.6667,0.0
286.0,3.0,4.0,0.0,6.0,5.0,3.0,3.0,3.0,3.0,2.0,12.0,0.0,0.0,0.9870967740000001,0.666666667,1.0,2.0,3.0,1.0,0.6667,1.0
287.0,9.0,1.0,7.0,11.0,17.0,24.0,7.0,4.0,5.0,0.375,125.0,1.0,2.0,0.0,0.444444444,0.0,0.0,12.66666667,2.0,1.0,0.0
288.0,2.0,1.0,0.0,6.0,3.0,1.0,4.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.75,0.0,0.0,2.5,1.0,0.5,1.0
289.0,2.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,1.0,2.0,9.0,0.0,0.0,0.916666667,0.75,1.0,1.0,3.5,1.0,0.5,0.0
290.0,3.0,1.0,0.0,2.0,15.0,3.0,1.0,1.0,0.0,2.0,63.0,0.0,0.0,0.0,0.5,0.0,0.0,20.0,1.0,0.6667,0.0
291.0,7.0,3.0,1.0,9.0,13.0,0.0,4.0,5.0,5.0,0.166666667,41.0,1.0,1.0,0.807692308,0.47619047600000003,1.0,1.0,4.714285714,1.0,0.7143,0.0
292.0,8.0,3.0,0.0,5.0,12.0,16.0,1.0,5.0,8.0,0.80952381,66.0,1.0,1.0,0.955414013,0.34375,1.0,2.0,6.875,4.0,1.25,0.0
293.0,8.0,2.0,27.0,32.0,16.0,0.0,27.0,5.0,6.0,0.28571428600000004,47.0,1.0,1.0,0.65,0.34375,1.0,1.0,4.75,1.0,0.875,0.0
294.0,13.0,1.0,0.0,16.0,26.0,78.0,2.0,14.0,12.0,2.0,80.0,0.0,0.0,0.0,0.326923077,0.0,0.0,5.153846154,1.0,0.9231,1.0
295.0,16.0,1.0,1.0,7.0,30.0,112.0,2.0,5.0,12.0,0.8,151.0,1.0,2.0,0.0,0.26666666699999997,0.0,0.0,8.1875,4.0,1.3125,0.0
296.0,44.0,2.0,0.0,12.0,72.0,834.0,4.0,8.0,44.0,0.5,345.0,1.0,0.0,0.33846153799999995,0.261363636,1.0,2.0,6.795454545,1.0,0.9773,1.0
297.0,4.0,1.0,1.0,1.0,9.0,0.0,1.0,0.0,4.0,0.0,27.0,1.0,0.0,0.0,1.0,0.0,0.0,5.5,1.0,0.75,0.0
298.0,9.0,3.0,1.0,11.0,23.0,8.0,5.0,8.0,7.0,0.45833333299999995,127.0,1.0,1.0,0.9285714290000001,0.375,0.0,0.0,12.77777778,2.0,0.6667,0.0
299.0,1.0,1.0,0.0,5.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
300.0,6.0,0.0,0.0,20.0,55.0,7.0,2.0,18.0,3.0,0.6,323.0,0.5,0.0,0.0,0.457142857,0.0,0.0,52.5,4.0,1.6667,0.0
302.0,15.0,1.0,1.0,14.0,29.0,45.0,4.0,10.0,12.0,0.7142857140000001,169.0,1.0,5.0,0.0,0.35,0.0,0.0,9.8,3.0,1.2,0.0
303.0,4.0,2.0,0.0,13.0,7.0,4.0,12.0,1.0,2.0,0.9523809520000001,89.0,0.14285714300000002,7.0,0.857142857,0.444444444,1.0,1.0,19.5,1.0,0.5,1.0
304.0,7.0,1.0,0.0,4.0,9.0,7.0,1.0,3.0,7.0,0.583333333,48.0,1.0,2.0,0.0,0.39285714299999996,0.0,0.0,5.571428571,3.0,1.0,0.0
305.0,3.0,3.0,0.0,7.0,15.0,3.0,0.0,7.0,1.0,2.0,45.0,0.0,0.0,0.944444444,0.5555555560000001,1.0,3.0,14.0,1.0,0.6667,0.0
