name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugs
154.0,2.0,1.0,0.0,5.0,11.0,0.0,1.0,4.0,2.0,0.0,39.0,1.0,1.0,0.0,0.666666667,0.0,0.0,18.0,1.0,0.5,1.0
155.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,3.0,1.0,0.0,3.0,21.0,1.0,1.0,2.0,1.0,0.5,88.0,1.0,0.0,0.0,0.5,0.0,0.0,28.0,5.0,1.6667,1.0
157.0,13.0,2.0,4.0,14.0,33.0,34.0,6.0,9.0,9.0,0.625,187.0,1.0,1.0,0.166666667,0.23076923100000002,0.0,0.0,13.23076923,3.0,1.1538,1.0
158.0,2.0,1.0,0.0,40.0,2.0,1.0,40.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
159.0,6.0,3.0,0.0,7.0,13.0,3.0,1.0,6.0,4.0,0.0,46.0,1.0,1.0,0.791666667,0.375,1.0,1.0,6.5,1.0,0.8333,0.0
161.0,17.0,2.0,0.0,25.0,53.0,104.0,8.0,17.0,13.0,0.8660714290000001,305.0,0.7142857140000001,1.0,0.538461538,0.18125,1.0,1.0,16.52941176,2.0,0.7647,1.0
162.0,3.0,3.0,0.0,6.0,7.0,0.0,1.0,5.0,3.0,0.0,29.0,1.0,0.0,0.913043478,0.533333333,0.0,0.0,8.333333332999999,1.0,0.6667,1.0
163.0,22.0,1.0,0.0,182.0,22.0,231.0,182.0,1.0,22.0,2.0,22.0,0.0,0.0,0.0,0.25974026,0.0,0.0,0.0,1.0,1.0,1.0
164.0,6.0,2.0,0.0,9.0,19.0,15.0,0.0,9.0,4.0,2.0,90.0,0.0,0.0,0.692307692,0.25,1.0,2.0,14.0,2.0,1.0,0.0
165.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,12.0,1.0,1.0,0.0,0.75,0.0,0.0,4.5,1.0,0.5,0.0
166.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0
167.0,15.0,3.0,0.0,14.0,35.0,57.0,4.0,11.0,10.0,0.8,195.0,0.8,3.0,0.6875,0.24107142899999998,0.0,0.0,11.66666667,6.0,1.0667,0.0
168.0,8.0,5.0,0.0,13.0,11.0,24.0,1.0,13.0,8.0,0.7857142859999999,49.0,1.0,1.0,0.8771929820000001,0.222222222,1.0,1.0,4.875,1.0,0.875,0.0
169.0,12.0,3.0,0.0,25.0,71.0,22.0,1.0,25.0,5.0,0.727272727,391.0,1.0,1.0,0.7777777779999999,0.272727273,2.0,3.0,31.16666667,2.0,0.9167,0.0
170.0,4.0,1.0,0.0,6.0,14.0,0.0,1.0,5.0,4.0,0.222222222,90.0,1.0,1.0,0.0,0.45833333299999995,0.0,0.0,20.75,3.0,1.25,0.0
171.0,16.0,4.0,0.0,17.0,29.0,72.0,7.0,14.0,16.0,0.813333333,150.0,0.8,0.0,0.69047619,0.21875,1.0,1.0,8.0625,1.0,0.8125,0.0
172.0,6.0,1.0,1.0,3.0,14.0,3.0,3.0,0.0,6.0,0.2,55.0,1.0,0.0,0.0,0.666666667,0.0,0.0,8.0,1.0,0.8333,1.0
173.0,9.0,1.0,0.0,16.0,50.0,24.0,1.0,15.0,1.0,0.375,239.0,1.0,0.0,0.5,0.41666666700000005,1.0,4.0,25.44444444,10.0,2.1111,0.0
174.0,1.0,4.0,1.0,5.0,2.0,0.0,2.0,4.0,1.0,2.0,11.0,0.5,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
175.0,4.0,3.0,0.0,24.0,27.0,4.0,2.0,24.0,3.0,0.904761905,156.0,1.0,2.0,0.913043478,0.583333333,0.0,0.0,36.25,3.0,1.0,0.0
176.0,14.0,3.0,1.0,20.0,32.0,55.0,3.0,18.0,11.0,0.788461538,188.0,1.0,3.0,0.729166667,0.20535714300000002,1.0,2.0,12.14285714,5.0,1.2143,0.0
177.0,7.0,2.0,0.0,11.0,21.0,17.0,6.0,5.0,6.0,0.666666667,90.0,1.0,0.0,0.375,0.375,0.0,0.0,11.57142857,2.0,1.0,0.0
178.0,2.0,1.0,0.0,12.0,15.0,0.0,2.0,10.0,2.0,0.0,70.0,1.0,3.0,0.0,0.571428571,0.0,0.0,32.5,1.0,0.5,1.0
179.0,14.0,1.0,0.0,4.0,33.0,39.0,0.0,4.0,13.0,0.692307692,231.0,1.0,0.0,0.0,0.26153846199999997,0.0,0.0,15.14285714,1.0,0.8571,0.0
180.0,5.0,6.0,0.0,14.0,26.0,10.0,1.0,14.0,4.0,2.0,77.0,0.0,0.0,0.933333333,0.36666666700000006,0.0,0.0,14.4,1.0,0.6,0.0
181.0,3.0,1.0,0.0,5.0,13.0,3.0,1.0,4.0,3.0,2.0,58.0,0.0,0.0,0.0,0.666666667,0.0,0.0,18.33333333,3.0,1.3333,0.0
182.0,2.0,3.0,0.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0,17.0,0.0,0.0,0.9722222220000001,0.666666667,1.0,2.0,7.5,1.0,0.5,0.0
183.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.75,0.0,0.0,2.5,1.0,0.5,0.0
184.0,9.0,4.0,0.0,11.0,60.0,0.0,1.0,11.0,1.0,0.708333333,407.0,0.833333333,1.0,0.833333333,0.291666667,2.0,4.0,43.55555556,1.0,0.7778,0.0
185.0,2.0,4.0,1.0,9.0,3.0,1.0,5.0,4.0,2.0,2.0,5.0,0.0,0.0,0.9944444440000001,0.75,0.0,0.0,1.5,1.0,0.5,0.0
186.0,10.0,1.0,0.0,10.0,28.0,0.0,5.0,5.0,10.0,0.518518519,136.0,1.0,1.0,0.0,0.257142857,0.0,0.0,12.3,2.0,0.9,0.0
187.0,3.0,2.0,0.0,6.0,8.0,3.0,3.0,4.0,1.0,2.0,60.0,0.0,0.0,0.8888888890000001,0.5,1.0,1.0,19.0,3.0,1.3333,0.0
188.0,2.0,3.0,0.0,6.0,11.0,1.0,0.0,6.0,1.0,2.0,39.0,0.0,0.0,0.9722222220000001,0.666666667,1.0,2.0,18.5,1.0,0.5,0.0
189.0,6.0,2.0,2.0,14.0,21.0,5.0,5.0,9.0,4.0,0.4,96.0,1.0,1.0,0.736842105,0.36666666700000006,0.0,0.0,14.66666667,2.0,1.1667,1.0
190.0,20.0,2.0,0.0,10.0,24.0,178.0,4.0,8.0,16.0,0.7894736840000001,114.0,1.0,1.0,0.690909091,0.22142857100000002,1.0,3.0,4.65,1.0,0.85,0.0
191.0,2.0,2.0,0.0,3.0,8.0,1.0,2.0,1.0,1.0,2.0,40.0,0.0,0.0,0.9411764709999999,1.0,0.0,0.0,19.0,1.0,0.5,0.0
192.0,10.0,1.0,0.0,7.0,24.0,29.0,2.0,5.0,9.0,0.911111111,110.0,1.0,1.0,0.0,0.444444444,0.0,0.0,9.5,4.0,1.6,1.0
193.0,15.0,3.0,0.0,6.0,32.0,61.0,1.0,5.0,14.0,0.595238095,168.0,1.0,0.0,0.9361702129999999,0.36666666700000006,1.0,3.0,10.0,2.0,0.9333,0.0
194.0,10.0,1.0,0.0,11.0,10.0,45.0,8.0,4.0,10.0,2.0,10.0,0.0,0.0,0.0,0.255555556,0.0,0.0,0.0,1.0,1.0,0.0
195.0,6.0,4.0,0.0,6.0,12.0,15.0,0.0,6.0,5.0,2.0,45.0,0.0,0.0,0.979166667,0.3,0.0,0.0,6.5,1.0,0.3333,0.0
196.0,4.0,1.0,0.0,6.0,4.0,6.0,4.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.0,1.0,0.0
197.0,4.0,3.0,0.0,8.0,38.0,0.0,1.0,8.0,2.0,0.5555555560000001,201.0,1.0,0.0,0.913043478,0.5,0.0,0.0,48.5,1.0,0.5,0.0
198.0,3.0,3.0,0.0,8.0,12.0,3.0,0.0,8.0,2.0,2.0,39.0,0.0,0.0,0.9459459459999999,0.666666667,1.0,1.0,12.0,1.0,0.6667,0.0
199.0,5.0,3.0,0.0,4.0,10.0,10.0,1.0,4.0,3.0,2.0,31.0,0.0,0.0,0.851851852,0.46666666700000003,1.0,1.0,5.2,1.0,0.8,0.0
200.0,4.0,1.0,0.0,1.0,12.0,0.0,1.0,0.0,4.0,0.333333333,52.0,1.0,0.0,0.0,0.625,0.0,0.0,11.5,1.0,0.75,0.0
201.0,4.0,1.0,0.0,4.0,8.0,6.0,1.0,3.0,4.0,2.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,3.75,1.0,0.75,0.0
202.0,7.0,1.0,0.0,28.0,33.0,17.0,2.0,27.0,3.0,2.0,180.0,0.0,0.0,0.7142857140000001,0.28571428600000004,1.0,4.0,24.71428571,1.0,0.5714,0.0
203.0,11.0,3.0,3.0,9.0,30.0,37.0,3.0,6.0,4.0,0.666666667,127.0,1.0,0.0,0.709677419,0.3,1.0,1.0,10.27272727,1.0,0.8182,1.0
204.0,28.0,1.0,0.0,8.0,44.0,300.0,3.0,7.0,27.0,0.910493827,248.0,1.0,0.0,0.0,0.13636363599999998,0.0,0.0,7.428571429,4.0,1.1429,0.0
205.0,18.0,2.0,2.0,20.0,64.0,93.0,7.0,16.0,9.0,0.745098039,377.0,1.0,1.0,0.5,0.2,1.0,1.0,19.61111111,3.0,0.9444,1.0
206.0,7.0,2.0,0.0,2.0,9.0,7.0,0.0,2.0,6.0,0.583333333,39.0,1.0,1.0,0.7222222220000001,0.314285714,1.0,1.0,4.285714286,1.0,0.7143,0.0
207.0,75.0,2.0,1.0,56.0,171.0,2573.0,15.0,44.0,61.0,0.9306698,1510.0,1.0,8.0,0.164705882,0.069256757,1.0,1.0,18.82666667,7.0,1.36,1.0
208.0,5.0,2.0,0.0,9.0,10.0,10.0,3.0,6.0,5.0,2.0,30.0,0.0,0.0,0.926829268,0.36,1.0,1.0,5.0,1.0,0.6,0.0
209.0,48.0,2.0,1.0,45.0,124.0,992.0,2.0,43.0,42.0,0.929078014,824.0,1.0,4.0,0.041666667000000004,0.093617021,0.0,0.0,15.72916667,6.0,1.2292,0.0
210.0,8.0,1.0,0.0,8.0,32.0,16.0,0.0,8.0,7.0,0.571428571,159.0,1.0,0.0,0.0,0.267857143,0.0,0.0,18.625,2.0,1.0,0.0
211.0,7.0,3.0,0.0,12.0,35.0,15.0,3.0,10.0,3.0,0.944444444,156.0,0.333333333,1.0,0.848484848,0.32857142899999997,1.0,2.0,20.85714286,3.0,1.2857,1.0
212.0,5.0,3.0,0.0,17.0,61.0,8.0,3.0,16.0,3.0,0.75,295.0,1.0,0.0,0.9,0.314285714,1.0,1.0,57.8,18.0,5.0,0.0
213.0,3.0,5.0,0.0,3.0,6.0,3.0,2.0,1.0,3.0,1.5,17.0,1.0,0.0,1.0,0.7777777779999999,0.0,0.0,4.333333333,0.0,0.0,0.0
214.0,3.0,4.0,0.0,2.0,9.0,0.0,1.0,1.0,3.0,0.5,34.0,1.0,1.0,0.894736842,0.5,0.0,0.0,9.666666667000001,1.0,0.6667,0.0
215.0,5.0,3.0,0.0,9.0,16.0,8.0,0.0,9.0,3.0,0.5,84.0,1.0,0.0,0.897435897,0.4,1.0,2.0,15.4,2.0,1.2,0.0
216.0,9.0,0.0,0.0,5.0,24.0,0.0,1.0,4.0,9.0,0.0,213.0,1.0,0.0,0.0,0.37037037,0.0,0.0,22.55555556,1.0,0.8889,0.0
217.0,10.0,2.0,0.0,15.0,29.0,11.0,3.0,12.0,6.0,0.666666667,181.0,1.0,4.0,0.666666667,0.355555556,1.0,1.0,16.6,3.0,1.1,1.0
218.0,16.0,0.0,0.0,17.0,35.0,102.0,4.0,14.0,10.0,0.8583333329999999,189.0,1.0,3.0,0.0,0.222222222,0.0,0.0,10.3125,3.0,1.125,0.0
219.0,6.0,1.0,0.0,3.0,6.0,15.0,3.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,0.0,1.0,1.0,0.0
220.0,2.0,4.0,0.0,3.0,4.0,1.0,2.0,1.0,2.0,2.0,12.0,1.0,0.0,1.0,0.833333333,0.0,0.0,4.5,0.0,0.0,0.0
221.0,13.0,3.0,0.0,9.0,37.0,26.0,1.0,8.0,9.0,0.5555555560000001,226.0,1.0,2.0,0.6333333329999999,0.307692308,1.0,1.0,16.15384615,8.0,1.3846,1.0
222.0,38.0,2.0,0.0,21.0,68.0,627.0,3.0,19.0,38.0,0.8243243240000001,326.0,1.0,7.0,0.102564103,0.10526315800000001,0.0,0.0,7.368421053,2.0,1.0263,1.0
223.0,14.0,3.0,0.0,11.0,32.0,71.0,4.0,9.0,13.0,0.23076923100000002,171.0,1.0,0.0,0.7446808509999999,0.271428571,2.0,7.0,11.14285714,4.0,1.3571,0.0
224.0,13.0,2.0,0.0,13.0,44.0,54.0,1.0,12.0,4.0,0.708333333,222.0,1.0,1.0,0.583333333,0.305555556,1.0,1.0,15.76923077,3.0,1.1538,1.0
225.0,4.0,3.0,0.0,3.0,22.0,0.0,1.0,3.0,2.0,0.333333333,86.0,1.0,0.0,0.921052632,0.4375,2.0,3.0,20.25,3.0,1.25,0.0
226.0,4.0,0.0,0.0,10.0,17.0,2.0,1.0,9.0,3.0,0.666666667,71.0,1.0,2.0,0.0,0.833333333,0.0,0.0,16.0,1.0,0.5,0.0
227.0,6.0,1.0,4.0,5.0,7.0,9.0,5.0,0.0,5.0,0.6,23.0,1.0,0.0,0.0,0.5,0.0,0.0,2.666666667,1.0,0.6667,0.0
228.0,8.0,2.0,0.0,12.0,15.0,22.0,3.0,11.0,8.0,0.28571428600000004,60.0,1.0,0.0,0.8275862070000001,0.303571429,0.0,0.0,6.375,1.0,0.625,0.0
229.0,8.0,0.0,2.0,16.0,43.0,28.0,2.0,14.0,2.0,2.0,208.0,0.0,0.0,0.0,0.375,0.0,0.0,25.0,2.0,1.0,0.0
230.0,5.0,1.0,0.0,10.0,27.0,0.0,5.0,6.0,5.0,0.25,112.0,1.0,1.0,0.0,0.44,0.0,0.0,21.2,3.0,1.2,0.0
231.0,4.0,1.0,0.0,9.0,13.0,6.0,0.0,9.0,3.0,2.0,54.0,0.0,0.0,0.0,0.25,0.0,0.0,12.5,1.0,0.75,0.0
232.0,5.0,2.0,1.0,5.0,8.0,8.0,3.0,2.0,4.0,0.75,29.0,1.0,0.0,0.7692307690000001,0.583333333,0.0,0.0,4.6,1.0,0.6,0.0
233.0,3.0,2.0,0.0,1.0,5.0,3.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,0.956521739,0.666666667,1.0,2.0,3.0,1.0,0.3333,0.0
235.0,3.0,2.0,0.0,8.0,7.0,3.0,1.0,7.0,1.0,1.0,17.0,1.0,0.0,0.875,0.75,1.0,1.0,4.333333333,1.0,0.3333,0.0
236.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
237.0,4.0,1.0,0.0,7.0,17.0,0.0,1.0,6.0,4.0,0.333333333,74.0,1.0,0.0,0.0,0.41666666700000005,0.0,0.0,17.25,1.0,0.5,0.0
238.0,26.0,2.0,0.0,17.0,54.0,289.0,1.0,16.0,25.0,0.875,279.0,1.0,2.0,0.324324324,0.13636363599999998,0.0,0.0,9.423076923,3.0,1.1154,0.0
239.0,4.0,0.0,0.0,10.0,18.0,4.0,1.0,9.0,3.0,0.666666667,81.0,1.0,0.0,0.0,0.4375,0.0,0.0,19.0,6.0,2.25,0.0
241.0,3.0,1.0,0.0,4.0,12.0,3.0,1.0,3.0,3.0,2.0,60.0,0.0,0.0,0.0,0.666666667,0.0,0.0,19.0,6.0,2.3333,0.0
242.0,1.0,4.0,3.0,4.0,2.0,0.0,4.0,0.0,1.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
243.0,4.0,3.0,0.0,8.0,12.0,6.0,4.0,4.0,3.0,2.0,62.0,0.0,0.0,0.8636363640000001,0.5625,0.0,0.0,14.5,2.0,1.0,1.0
244.0,9.0,4.0,0.0,9.0,21.0,30.0,1.0,8.0,9.0,0.25,75.0,1.0,0.0,0.9735449740000001,0.355555556,2.0,3.0,7.222222222,1.0,0.5556,0.0
245.0,6.0,3.0,0.0,9.0,14.0,11.0,3.0,8.0,3.0,0.8,44.0,1.0,0.0,0.851851852,0.4,1.0,1.0,6.0,1.0,0.6667,0.0
246.0,2.0,1.0,0.0,12.0,18.0,1.0,2.0,11.0,1.0,2.0,75.0,1.0,0.0,0.8,0.666666667,1.0,1.0,36.0,1.0,0.5,0.0
247.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
248.0,3.0,2.0,0.0,1.0,5.0,3.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,0.956521739,0.666666667,1.0,2.0,3.0,1.0,0.3333,0.0
249.0,3.0,1.0,0.0,4.0,5.0,3.0,1.0,4.0,3.0,2.0,20.0,0.0,0.0,0.0,0.833333333,0.0,0.0,5.666666667,1.0,0.6667,0.0
250.0,18.0,2.0,0.0,20.0,24.0,133.0,6.0,18.0,18.0,0.951871658,141.0,1.0,0.0,0.585365854,0.130952381,1.0,1.0,6.222222222,1.0,0.9444,0.0
251.0,19.0,1.0,1.0,7.0,36.0,137.0,1.0,6.0,16.0,0.857142857,184.0,1.0,1.0,0.0,0.15789473699999998,0.0,0.0,8.315789473999999,2.0,1.0,1.0
252.0,8.0,4.0,0.0,4.0,15.0,6.0,1.0,3.0,8.0,0.5,89.0,1.0,1.0,0.967567568,0.34375,1.0,1.0,9.875,3.0,1.25,0.0
253.0,3.0,3.0,0.0,5.0,7.0,0.0,1.0,4.0,1.0,0.0,24.0,1.0,1.0,0.92,0.5,1.0,1.0,6.666666667,1.0,0.6667,1.0
254.0,4.0,6.0,0.0,3.0,9.0,0.0,1.0,2.0,4.0,0.666666667,45.0,1.0,1.0,0.85,0.4375,0.0,0.0,9.5,1.0,0.75,0.0
255.0,1.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
256.0,30.0,4.0,0.0,16.0,87.0,297.0,3.0,16.0,17.0,0.880636605,793.0,1.0,1.0,0.5555555560000001,0.166144201,1.0,1.0,25.0,17.0,2.7333,1.0
257.0,1.0,1.0,0.0,6.0,1.0,0.0,6.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
258.0,6.0,1.0,0.0,14.0,28.0,7.0,2.0,12.0,3.0,0.666666667,213.0,1.0,0.0,0.5,0.4,1.0,1.0,34.0,1.0,0.6667,0.0
259.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,8.0,2.0,0.0,6.0,19.0,18.0,1.0,5.0,6.0,0.935064935,166.0,0.090909091,8.0,0.666666667,0.314285714,1.0,1.0,18.375,1.0,0.75,0.0
261.0,4.0,5.0,0.0,25.0,11.0,0.0,24.0,1.0,4.0,0.5,52.0,1.0,0.0,0.85,0.5,0.0,0.0,11.5,2.0,1.0,1.0
262.0,24.0,2.0,1.0,25.0,80.0,220.0,8.0,20.0,16.0,0.90942029,444.0,1.0,5.0,0.38888888899999996,0.14229249,1.0,1.0,17.0,5.0,1.5833,0.0
263.0,5.0,3.0,16.0,21.0,15.0,4.0,17.0,4.0,3.0,0.75,53.0,1.0,0.0,0.983240223,0.5,1.0,3.0,9.2,3.0,1.2,1.0
264.0,3.0,3.0,0.0,4.0,9.0,3.0,0.0,4.0,1.0,2.0,33.0,0.0,0.0,0.9459459459999999,0.7777777779999999,1.0,1.0,10.0,1.0,0.6667,0.0
265.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,1.0,0.5,0.0
266.0,14.0,2.0,1.0,6.0,22.0,29.0,5.0,1.0,14.0,0.807692308,173.0,1.0,0.0,0.1875,0.535714286,0.0,0.0,10.78571429,5.0,1.2857,0.0
267.0,3.0,1.0,0.0,5.0,6.0,3.0,2.0,5.0,3.0,2.0,18.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,5.0,1.0,0.6667,0.0
268.0,10.0,1.0,0.0,8.0,17.0,25.0,1.0,7.0,9.0,0.7222222220000001,86.0,1.0,0.0,0.0,0.311111111,0.0,0.0,7.2,3.0,1.0,0.0
269.0,21.0,3.0,0.0,37.0,50.0,168.0,8.0,29.0,13.0,0.725,266.0,1.0,1.0,0.8252427179999999,0.192857143,2.0,3.0,11.47619048,5.0,1.0952,0.0
271.0,11.0,4.0,0.0,5.0,25.0,17.0,2.0,4.0,7.0,0.6333333329999999,108.0,1.0,1.0,0.775,0.327272727,1.0,2.0,8.545454545,3.0,1.0,1.0
272.0,3.0,1.0,0.0,8.0,22.0,3.0,5.0,3.0,2.0,2.0,193.0,0.0,0.0,0.0,0.583333333,0.0,0.0,63.33333333,10.0,5.6667,0.0
273.0,1.0,1.0,0.0,6.0,1.0,0.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
274.0,4.0,5.0,0.0,1.0,13.0,0.0,0.0,1.0,3.0,0.833333333,47.0,1.0,0.0,0.894736842,0.5,0.0,0.0,10.25,2.0,0.75,0.0
275.0,26.0,1.0,0.0,448.0,26.0,325.0,446.0,4.0,26.0,1.04,29.0,0.0,0.0,0.0,0.157692308,0.0,0.0,0.0,1.0,1.0,1.0
276.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1.0,0.5,0.0
277.0,34.0,1.0,0.0,5.0,57.0,495.0,1.0,4.0,34.0,0.903030303,277.0,1.0,2.0,0.0,0.134803922,0.0,0.0,6.852941176,11.0,1.2647,0.0
278.0,3.0,1.0,0.0,9.0,3.0,3.0,7.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
279.0,4.0,3.0,0.0,23.0,38.0,0.0,1.0,23.0,2.0,0.666666667,221.0,1.0,2.0,0.884615385,0.4375,1.0,1.0,52.75,7.0,2.25,0.0
280.0,5.0,5.0,0.0,3.0,13.0,6.0,1.0,2.0,3.0,0.916666667,67.0,1.0,0.0,0.826086957,0.36,0.0,0.0,11.8,2.0,1.0,1.0
281.0,3.0,1.0,0.0,6.0,10.0,3.0,1.0,5.0,2.0,2.0,33.0,0.0,0.0,0.0,0.41666666700000005,0.0,0.0,10.0,2.0,1.0,1.0
282.0,9.0,1.0,0.0,9.0,30.0,22.0,1.0,8.0,5.0,0.8125,138.0,1.0,2.0,0.0,0.265625,0.0,0.0,13.66666667,3.0,1.2222,0.0
283.0,4.0,1.0,3.0,3.0,11.0,0.0,3.0,0.0,4.0,0.333333333,31.0,1.0,0.0,0.0,0.625,0.0,0.0,6.5,1.0,0.75,0.0
284.0,6.0,2.0,0.0,12.0,10.0,9.0,8.0,6.0,5.0,0.7333333329999999,48.0,1.0,1.0,0.904761905,0.36666666700000006,0.0,0.0,6.5,1.0,0.6667,0.0
285.0,59.0,3.0,0.0,24.0,97.0,1527.0,7.0,21.0,53.0,0.9443573670000001,617.0,0.954545455,3.0,0.341463415,0.13362069,1.0,2.0,9.084745762999999,11.0,1.2034,1.0
286.0,2.0,1.0,0.0,6.0,6.0,0.0,1.0,5.0,2.0,0.0,31.0,1.0,0.0,0.0,0.625,0.0,0.0,14.0,1.0,0.5,1.0
287.0,6.0,4.0,0.0,3.0,13.0,15.0,0.0,3.0,6.0,2.0,37.0,0.0,0.0,0.984293194,0.444444444,2.0,2.0,5.166666667,1.0,0.5,0.0
288.0,10.0,4.0,0.0,10.0,22.0,27.0,3.0,8.0,10.0,0.611111111,87.0,1.0,1.0,0.958333333,0.32,2.0,3.0,7.5,2.0,0.9,0.0
289.0,7.0,2.0,0.0,5.0,26.0,15.0,1.0,4.0,5.0,0.666666667,95.0,1.0,0.0,0.375,0.433333333,1.0,3.0,12.42857143,2.0,1.0,0.0
290.0,14.0,1.0,0.0,14.0,42.0,53.0,2.0,12.0,11.0,0.794871795,213.0,1.0,1.0,0.0,0.23076923100000002,0.0,0.0,13.78571429,3.0,1.3571,1.0
291.0,11.0,1.0,0.0,1.0,17.0,25.0,1.0,0.0,11.0,0.725,105.0,1.0,0.0,0.0,0.409090909,0.0,0.0,8.181818182,3.0,1.2727,0.0
292.0,7.0,2.0,0.0,7.0,26.0,0.0,1.0,6.0,5.0,0.166666667,152.0,1.0,1.0,0.7,0.35714285700000004,1.0,1.0,20.42857143,4.0,1.2857,1.0
293.0,6.0,3.0,0.0,17.0,43.0,1.0,2.0,17.0,4.0,0.5,162.0,1.0,1.0,0.8214285709999999,0.444444444,1.0,1.0,25.66666667,1.0,0.8333,0.0
294.0,3.0,1.0,0.0,7.0,13.0,0.0,1.0,6.0,2.0,0.5,72.0,1.0,0.0,0.0,0.6,0.0,0.0,22.33333333,6.0,2.0,0.0
295.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
296.0,1.0,6.0,0.0,3.0,6.0,0.0,1.0,2.0,1.0,2.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0
297.0,4.0,4.0,0.0,3.0,6.0,0.0,3.0,0.0,3.0,0.666666667,37.0,1.0,0.0,0.9722222220000001,0.45,0.0,0.0,7.75,2.0,0.75,0.0
298.0,15.0,2.0,0.0,10.0,30.0,79.0,3.0,9.0,13.0,0.892857143,129.0,1.0,0.0,0.666666667,0.314285714,0.0,0.0,7.2,4.0,1.0,0.0
299.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
300.0,2.0,1.0,0.0,6.0,2.0,1.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
301.0,12.0,4.0,2.0,21.0,20.0,54.0,12.0,11.0,7.0,0.545454545,83.0,1.0,1.0,0.828571429,0.333333333,0.0,0.0,5.833333333,1.0,0.5,0.0
302.0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
303.0,15.0,3.0,6.0,12.0,33.0,75.0,6.0,6.0,11.0,0.8214285709999999,179.0,1.0,0.0,0.6571428570000001,0.20535714300000002,1.0,1.0,10.4,3.0,0.9333,1.0
305.0,19.0,3.0,0.0,16.0,26.0,157.0,4.0,15.0,18.0,0.944444444,111.0,1.0,0.0,0.651162791,0.215277778,1.0,1.0,4.526315789,1.0,0.7895,0.0
306.0,61.0,1.0,0.0,14.0,99.0,1708.0,1.0,13.0,49.0,0.661111111,811.0,1.0,0.0,0.0,0.12222222199999999,0.0,0.0,12.19672131,6.0,1.2131,0.0
