name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugs
161.0,37.0,1.0,0.0,69.0,102.0,660.0,64.0,10.0,33.0,0.944444444,1578.0,1.0,0.0,0.0,0.122850123,0.0,0.0,41.62162162,17.0,4.2162,1.0
162.0,3.0,2.0,0.0,4.0,9.0,1.0,1.0,3.0,0.0,0.5,106.0,1.0,0.0,0.7777777779999999,0.444444444,1.0,2.0,34.0,11.0,4.0,0.0
163.0,43.0,4.0,0.0,15.0,111.0,759.0,6.0,14.0,37.0,0.956190476,981.0,0.88,3.0,0.938953488,0.121645796,3.0,17.0,21.23255814,31.0,1.8837,1.0
164.0,4.0,2.0,0.0,12.0,21.0,6.0,1.0,11.0,1.0,1.0,279.0,0.0,0.0,0.857142857,0.45,1.0,1.0,68.5,4.0,2.25,0.0
165.0,10.0,1.0,2.0,15.0,26.0,15.0,10.0,8.0,7.0,0.5555555560000001,163.0,0.0,3.0,0.0,0.26666666699999997,0.0,0.0,15.0,3.0,1.1,0.0
166.0,2.0,2.0,0.0,12.0,22.0,1.0,1.0,11.0,1.0,2.0,186.0,0.0,0.0,0.947368421,0.625,1.0,2.0,92.0,1.0,0.5,0.0
167.0,2.0,2.0,0.0,10.0,7.0,1.0,1.0,9.0,1.0,1.0,80.0,0.0,0.0,0.947368421,0.625,1.0,1.0,38.5,1.0,0.5,0.0
168.0,18.0,6.0,0.0,22.0,131.0,113.0,8.0,22.0,6.0,0.764705882,844.0,1.0,0.0,0.977272727,0.194444444,3.0,6.0,45.33333333,8.0,1.6111,0.0
169.0,7.0,2.0,0.0,5.0,15.0,9.0,1.0,4.0,7.0,0.7222222220000001,64.0,1.0,1.0,0.454545455,0.35714285700000004,1.0,1.0,7.714285714,1.0,0.8571,0.0
171.0,3.0,2.0,0.0,14.0,10.0,3.0,5.0,9.0,2.0,2.0,63.0,0.0,0.0,0.9,0.6,1.0,1.0,20.0,1.0,0.6667,0.0
172.0,41.0,1.0,0.0,86.0,152.0,802.0,74.0,23.0,35.0,0.94375,1670.0,0.375,1.0,0.0,0.11964285699999999,0.0,0.0,39.53658537,16.0,3.122,1.0
173.0,1.0,1.0,0.0,36.0,1.0,0.0,36.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
174.0,4.0,1.0,0.0,6.0,16.0,0.0,5.0,1.0,3.0,1.095238095,222.0,1.0,0.0,0.0,0.333333333,0.0,0.0,52.75,60.0,20.0,0.0
175.0,12.0,7.0,0.0,7.0,58.0,52.0,1.0,7.0,10.0,0.709090909,284.0,1.0,2.0,0.983433735,0.27777777800000003,0.0,0.0,22.25,3.0,1.3333,0.0
176.0,19.0,5.0,0.0,30.0,126.0,53.0,17.0,20.0,12.0,0.537037037,781.0,1.0,5.0,0.973174367,0.21052631600000002,1.0,1.0,39.78947368,22.0,3.0526,1.0
177.0,6.0,1.0,0.0,6.0,9.0,15.0,4.0,3.0,6.0,2.0,34.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,4.666666667,2.0,1.0,0.0
178.0,17.0,5.0,0.0,16.0,73.0,76.0,5.0,16.0,4.0,0.78125,412.0,1.0,2.0,0.976083707,0.34117647100000004,2.0,5.0,22.76470588,9.0,1.4118,1.0
179.0,15.0,7.0,0.0,7.0,55.0,77.0,3.0,7.0,4.0,0.8888888890000001,359.0,0.8888888890000001,1.0,0.979010495,0.283333333,0.0,0.0,22.33333333,3.0,1.0667,0.0
180.0,4.0,2.0,0.0,2.0,6.0,6.0,2.0,0.0,3.0,2.0,83.0,0.0,0.0,0.842105263,0.5625,1.0,11.0,19.75,3.0,1.25,0.0
181.0,22.0,1.0,0.0,29.0,94.0,139.0,10.0,21.0,17.0,0.7857142859999999,853.0,1.0,3.0,0.0,0.22727272699999998,0.0,0.0,37.5,14.0,2.0909,1.0
182.0,5.0,3.0,0.0,6.0,13.0,4.0,3.0,4.0,4.0,0.875,50.0,0.25,0.0,0.666666667,0.5,1.0,1.0,8.2,1.0,0.6,0.0
183.0,3.0,2.0,0.0,11.0,13.0,3.0,1.0,10.0,1.0,1.0,102.0,0.0,0.0,0.9,0.444444444,1.0,1.0,32.66666667,6.0,2.3333,0.0
184.0,13.0,1.0,0.0,8.0,31.0,14.0,6.0,7.0,11.0,0.666666667,485.0,1.0,3.0,0.0,0.23076923100000002,0.0,0.0,35.69230769,11.0,3.3077,1.0
185.0,12.0,1.0,4.0,28.0,18.0,54.0,27.0,3.0,12.0,0.727272727,49.0,1.0,0.0,0.0,0.3125,0.0,0.0,3.0,1.0,0.9167,1.0
186.0,6.0,2.0,0.0,8.0,54.0,7.0,3.0,7.0,3.0,0.75,336.0,1.0,0.0,0.924242424,0.305555556,0.0,0.0,54.33333333,12.0,3.6667,1.0
187.0,1.0,1.0,0.0,13.0,1.0,0.0,13.0,0.0,0.0,2.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0
188.0,3.0,2.0,0.0,4.0,9.0,1.0,1.0,3.0,0.0,0.5,71.0,1.0,0.0,0.7777777779999999,0.444444444,1.0,2.0,22.33333333,6.0,2.3333,0.0
189.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
190.0,4.0,1.0,0.0,3.0,5.0,0.0,2.0,1.0,3.0,0.111111111,94.0,1.0,0.0,0.0,0.5,0.0,0.0,21.75,4.0,2.5,0.0
191.0,19.0,6.0,0.0,14.0,64.0,125.0,13.0,9.0,8.0,0.916666667,342.0,1.0,1.0,0.97309417,0.20394736800000002,3.0,6.0,16.47368421,3.0,1.0526,1.0
192.0,8.0,1.0,0.0,15.0,32.0,0.0,8.0,9.0,3.0,0.7662337659999999,351.0,0.0,1.0,0.0,0.375,0.0,0.0,41.5,1.0,0.375,0.0
193.0,3.0,2.0,0.0,4.0,8.0,0.0,1.0,3.0,0.0,0.75,151.0,0.5,0.0,0.7777777779999999,0.444444444,1.0,2.0,48.0,18.0,7.3333,0.0
194.0,5.0,6.0,0.0,7.0,32.0,2.0,3.0,6.0,1.0,0.8,202.0,1.0,2.0,0.99389313,0.35,0.0,0.0,38.4,1.0,0.8,0.0
195.0,3.0,2.0,0.0,9.0,7.0,1.0,3.0,6.0,1.0,1.0,30.0,0.0,0.0,0.947368421,0.666666667,1.0,2.0,8.0,1.0,0.3333,0.0
196.0,5.0,6.0,0.0,6.0,34.0,4.0,2.0,5.0,1.0,0.46428571399999996,239.0,1.0,2.0,0.9939939940000001,0.5,2.0,4.0,45.4,4.0,1.8,1.0
197.0,2.0,8.0,0.0,14.0,28.0,1.0,3.0,14.0,2.0,2.0,133.0,0.0,0.0,0.9988358559999999,0.75,2.0,3.0,65.5,8.0,4.0,0.0
198.0,6.0,1.0,0.0,2.0,41.0,13.0,0.0,2.0,5.0,0.6,372.0,0.0,0.0,0.0,0.28,0.0,0.0,60.83333333,11.0,3.0,0.0
199.0,2.0,2.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,2.0,14.0,0.0,0.0,0.923076923,0.75,0.0,0.0,6.0,1.0,0.5,0.0
200.0,3.0,6.0,0.0,3.0,17.0,1.0,1.0,2.0,3.0,0.5,307.0,1.0,0.0,0.996987952,1.0,2.0,4.0,98.0,5.0,2.0,1.0
201.0,9.0,1.0,3.0,10.0,25.0,22.0,9.0,5.0,6.0,0.583333333,121.0,1.0,0.0,0.0,0.208333333,0.0,0.0,12.11111111,3.0,1.3333,0.0
202.0,10.0,1.0,0.0,12.0,46.0,17.0,10.0,3.0,8.0,0.622222222,296.0,1.0,0.0,0.0,0.35,0.0,0.0,28.1,10.0,2.8,0.0
203.0,7.0,2.0,0.0,4.0,21.0,0.0,1.0,3.0,0.0,0.541666667,300.0,1.0,1.0,0.538461538,0.333333333,1.0,3.0,41.28571429,16.0,4.7143,0.0
204.0,6.0,1.0,0.0,3.0,11.0,9.0,1.0,3.0,5.0,0.488888889,135.0,1.0,3.0,0.0,0.333333333,0.0,0.0,20.0,6.0,1.6667,0.0
205.0,6.0,2.0,0.0,16.0,14.0,3.0,8.0,8.0,5.0,0.666666667,93.0,1.0,0.0,0.7826086959999999,0.444444444,0.0,0.0,14.0,1.0,0.8333,0.0
206.0,5.0,2.0,0.0,5.0,22.0,0.0,1.0,4.0,0.0,0.125,206.0,1.0,0.0,0.7,0.35,1.0,3.0,39.8,11.0,4.0,0.0
207.0,4.0,2.0,0.0,10.0,22.0,2.0,2.0,8.0,3.0,0.5555555560000001,173.0,0.333333333,0.0,0.857142857,0.5,1.0,1.0,41.5,1.0,0.75,0.0
209.0,4.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0,3.0,0.222222222,62.0,1.0,0.0,0.0,0.666666667,0.0,0.0,13.75,3.0,1.75,0.0
210.0,6.0,1.0,0.0,4.0,6.0,15.0,4.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
211.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
212.0,9.0,1.0,2.0,10.0,12.0,30.0,10.0,2.0,7.0,0.75,31.0,1.0,1.0,0.0,0.26666666699999997,0.0,0.0,2.333333333,1.0,0.8889,0.0
213.0,5.0,2.0,0.0,15.0,24.0,10.0,2.0,13.0,1.0,1.071428571,159.0,0.0,0.0,0.818181818,0.72,0.0,0.0,29.4,1.0,0.8,0.0
215.0,5.0,6.0,0.0,6.0,42.0,6.0,2.0,5.0,3.0,0.75,206.0,1.0,1.0,0.9939939940000001,1.0,2.0,4.0,39.4,2.0,1.0,0.0
217.0,54.0,1.0,0.0,59.0,139.0,1019.0,45.0,21.0,45.0,0.7857935629999999,1472.0,0.117647059,5.0,0.0,0.134433962,0.0,0.0,25.94444444,33.0,1.6296,0.0
218.0,25.0,5.0,0.0,18.0,123.0,122.0,11.0,14.0,11.0,0.818452381,797.0,1.0,3.0,0.964549483,0.19555555600000002,1.0,4.0,30.32,12.0,2.28,1.0
219.0,3.0,6.0,0.0,4.0,21.0,1.0,1.0,3.0,1.0,0.5,159.0,1.0,1.0,0.996987952,1.0,1.0,3.0,50.0,1.0,0.6667,1.0
220.0,14.0,2.0,0.0,7.0,35.0,37.0,4.0,4.0,11.0,0.7606837609999999,304.0,1.0,1.0,0.8243243240000001,0.22448979600000002,0.0,0.0,20.07142857,8.0,1.7143,1.0
221.0,1.0,3.0,0.0,9.0,2.0,0.0,7.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
222.0,10.0,5.0,20.0,23.0,27.0,29.0,21.0,2.0,8.0,0.805555556,285.0,1.0,0.0,0.986404834,0.5,0.0,0.0,27.1,2.0,1.1,0.0
223.0,8.0,1.0,13.0,15.0,9.0,12.0,13.0,2.0,0.0,0.761904762,65.0,1.0,2.0,0.0,0.35416666700000005,0.0,0.0,6.75,3.0,1.25,0.0
224.0,4.0,4.0,0.0,2.0,24.0,0.0,1.0,1.0,3.0,0.444444444,195.0,1.0,0.0,0.995377504,0.375,1.0,3.0,46.25,2.0,1.25,0.0
225.0,11.0,2.0,0.0,13.0,104.0,11.0,2.0,13.0,3.0,0.914285714,1460.0,0.333333333,3.0,0.333333333,0.23636363600000002,0.0,0.0,129.8181818,19.0,5.4545,0.0
226.0,28.0,1.0,0.0,25.0,104.0,312.0,7.0,21.0,22.0,0.875,721.0,1.0,2.0,0.0,0.114478114,0.0,0.0,24.46428571,8.0,2.25,1.0
227.0,4.0,1.0,0.0,4.0,4.0,6.0,4.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.916666667,0.0,0.0,0.0,1.0,1.0,0.0
228.0,3.0,6.0,0.0,3.0,16.0,3.0,1.0,2.0,3.0,2.0,50.0,0.0,0.0,0.996987952,1.0,2.0,4.0,15.66666667,1.0,0.6667,0.0
229.0,3.0,6.0,0.0,6.0,18.0,3.0,5.0,2.0,1.0,2.0,67.0,0.0,0.0,0.997382199,0.444444444,0.0,0.0,21.33333333,2.0,1.0,0.0
230.0,4.0,1.0,5.0,9.0,5.0,6.0,9.0,0.0,4.0,2.0,11.0,0.0,0.0,0.0,0.75,0.0,0.0,1.75,1.0,0.75,0.0
231.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0
232.0,33.0,1.0,0.0,36.0,121.0,228.0,10.0,29.0,30.0,0.646875,1520.0,1.0,2.0,0.0,0.13636363599999998,0.0,0.0,44.75757576,27.0,3.7879,1.0
233.0,50.0,1.0,0.0,5.0,66.0,3.0,1.0,4.0,6.0,0.75170068,6336.0,0.166666667,1.0,0.0,0.5,0.0,0.0,125.24,84.0,6.72,0.0
234.0,4.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0,3.0,0.0,59.0,1.0,0.0,0.0,0.666666667,0.0,0.0,13.25,3.0,1.75,0.0
235.0,4.0,1.0,0.0,11.0,5.0,0.0,11.0,0.0,4.0,0.666666667,28.0,1.0,0.0,0.0,0.5,0.0,0.0,5.25,1.0,0.75,1.0
236.0,7.0,1.0,0.0,7.0,10.0,0.0,7.0,1.0,2.0,0.625,64.0,1.0,1.0,0.0,0.428571429,0.0,0.0,7.571428571,2.0,1.1429,0.0
237.0,47.0,2.0,1.0,38.0,109.0,1019.0,16.0,25.0,26.0,0.944816054,2553.0,0.46153846200000004,2.0,0.14893617,0.23007246399999998,1.0,2.0,53.04255319,11.0,1.766,0.0
238.0,1.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
239.0,6.0,2.0,0.0,4.0,22.0,3.0,1.0,3.0,0.0,1.0625,288.0,0.0,0.0,0.636363636,0.28571428600000004,1.0,2.0,44.33333333,25.0,5.1667,0.0
240.0,5.0,3.0,0.0,4.0,18.0,8.0,0.0,4.0,5.0,0.375,173.0,1.0,2.0,0.818181818,0.36666666700000006,2.0,3.0,32.4,7.0,2.6,0.0
241.0,12.0,2.0,0.0,7.0,36.0,36.0,1.0,7.0,8.0,0.869565217,492.0,1.0,4.0,0.541666667,0.319444444,1.0,3.0,38.08333333,13.0,3.5833,0.0
242.0,1.0,3.0,0.0,5.0,2.0,0.0,3.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
243.0,27.0,1.0,0.0,3.0,40.0,25.0,3.0,0.0,21.0,0.529411765,1278.0,0.705882353,0.0,0.0,0.296296296,0.0,0.0,45.7037037,7.0,1.5556,0.0
244.0,4.0,2.0,0.0,4.0,8.0,4.0,1.0,3.0,0.0,0.666666667,55.0,1.0,0.0,0.7,0.375,1.0,2.0,12.25,6.0,2.0,0.0
245.0,54.0,1.0,1.0,47.0,138.0,1259.0,37.0,18.0,38.0,0.938903863,1694.0,0.80952381,4.0,0.0,0.110987791,0.0,0.0,29.98148148,6.0,1.6296,0.0
246.0,28.0,6.0,0.0,19.0,89.0,206.0,16.0,6.0,15.0,0.772486772,614.0,1.0,1.0,0.970588235,0.219387755,3.0,7.0,20.67857143,12.0,2.25,1.0
247.0,6.0,1.0,0.0,4.0,8.0,0.0,4.0,0.0,6.0,0.5,66.0,1.0,0.0,0.0,0.75,0.0,0.0,9.666666667000001,2.0,1.0,0.0
249.0,12.0,1.0,0.0,3.0,25.0,0.0,2.0,1.0,0.0,0.436363636,212.0,1.0,0.0,0.0,0.39583333299999995,0.0,0.0,16.25,3.0,1.3333,0.0
250.0,26.0,1.0,0.0,10.0,38.0,311.0,7.0,3.0,23.0,0.8733333329999999,177.0,1.0,1.0,0.0,0.16,0.0,0.0,5.576923077000001,3.0,1.1923,0.0
252.0,4.0,1.0,0.0,5.0,4.0,6.0,5.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
253.0,5.0,2.0,0.0,5.0,12.0,0.0,2.0,3.0,0.0,0.375,127.0,1.0,0.0,0.636363636,0.3,1.0,2.0,24.0,4.0,1.6,0.0
254.0,5.0,7.0,0.0,6.0,39.0,6.0,3.0,4.0,3.0,0.75,214.0,1.0,0.0,0.99391172,0.3,3.0,6.0,41.4,1.0,0.8,0.0
255.0,5.0,3.0,0.0,4.0,18.0,8.0,0.0,4.0,5.0,0.375,173.0,1.0,2.0,0.818181818,0.36666666700000006,2.0,3.0,32.4,7.0,2.6,0.0
257.0,6.0,6.0,0.0,6.0,36.0,3.0,3.0,4.0,3.0,0.533333333,203.0,1.0,1.0,0.994993742,0.32,2.0,11.0,31.83333333,8.0,2.3333,0.0
258.0,2.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
259.0,45.0,1.0,0.0,41.0,77.0,898.0,36.0,5.0,28.0,0.795454545,1473.0,0.5,2.0,0.0,0.083333333,0.0,0.0,31.64444444,12.0,1.7111,0.0
260.0,37.0,1.0,0.0,24.0,112.0,666.0,12.0,15.0,14.0,2.0,1583.0,0.0,0.0,0.0,0.153846154,0.0,0.0,41.78378378,28.0,3.0811,0.0
261.0,10.0,1.0,0.0,2.0,16.0,0.0,2.0,0.0,8.0,0.222222222,388.0,1.0,0.0,0.0,0.44,0.0,0.0,37.4,6.0,2.3,0.0
263.0,22.0,1.0,0.0,14.0,52.0,107.0,13.0,5.0,9.0,0.8660714290000001,648.0,0.8125,5.0,0.0,0.166666667,0.0,0.0,27.72727273,12.0,2.9545,0.0
264.0,2.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
266.0,3.0,2.0,0.0,11.0,15.0,1.0,2.0,10.0,2.0,0.875,132.0,0.0,2.0,0.9,0.5555555560000001,1.0,3.0,41.66666667,1.0,0.6667,0.0
267.0,3.0,6.0,17.0,20.0,13.0,3.0,20.0,3.0,3.0,1.0,43.0,1.0,1.0,0.9969372129999999,0.5,0.0,0.0,13.0,1.0,0.6667,0.0
269.0,5.0,3.0,0.0,8.0,13.0,4.0,4.0,4.0,4.0,0.833333333,47.0,0.333333333,0.0,0.666666667,0.5,1.0,1.0,7.8,1.0,0.6,0.0
270.0,8.0,7.0,0.0,6.0,58.0,20.0,2.0,6.0,3.0,0.8,293.0,1.0,0.0,0.9893939390000001,0.375,3.0,6.0,35.0,5.0,1.375,0.0
271.0,11.0,1.0,0.0,18.0,24.0,11.0,17.0,1.0,9.0,0.977777778,170.0,1.0,0.0,0.0,0.1,0.0,0.0,13.63636364,3.0,1.7273,0.0
272.0,5.0,2.0,0.0,11.0,33.0,6.0,1.0,10.0,1.0,0.625,204.0,0.0,0.0,0.818181818,0.433333333,1.0,1.0,39.4,1.0,0.8,0.0
273.0,2.0,2.0,0.0,9.0,7.0,1.0,1.0,8.0,1.0,1.0,28.0,0.0,0.0,0.947368421,0.625,1.0,1.0,12.5,1.0,0.5,0.0
275.0,2.0,2.0,0.0,10.0,6.0,1.0,5.0,5.0,1.0,2.0,30.0,0.0,0.0,0.947368421,0.625,0.0,0.0,14.0,1.0,0.5,0.0
276.0,5.0,1.0,0.0,11.0,27.0,0.0,4.0,8.0,0.0,0.5,158.0,0.0,0.0,0.0,0.46666666700000003,0.0,0.0,30.0,5.0,1.8,1.0
277.0,8.0,5.0,0.0,5.0,31.0,0.0,4.0,1.0,8.0,0.571428571,418.0,1.0,0.0,0.9893939390000001,0.625,0.0,0.0,50.875,12.0,3.0,0.0
278.0,3.0,6.0,0.0,4.0,13.0,1.0,2.0,3.0,2.0,0.5,54.0,1.0,1.0,0.997382199,0.4,1.0,1.0,16.66666667,1.0,0.6667,0.0
279.0,12.0,6.0,0.0,10.0,65.0,34.0,3.0,9.0,1.0,0.7840909090000001,448.0,1.0,0.0,0.983655275,0.5,3.0,5.0,35.66666667,8.0,2.0833,1.0
280.0,2.0,3.0,0.0,7.0,4.0,1.0,7.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,0.75,0.0,0.0,3.5,0.0,0.0,0.0
281.0,11.0,2.0,0.0,6.0,28.0,31.0,1.0,5.0,7.0,0.8,222.0,1.0,1.0,0.565217391,0.333333333,1.0,3.0,18.45454545,8.0,2.2727,0.0
282.0,2.0,8.0,0.0,8.0,24.0,1.0,2.0,8.0,2.0,2.0,126.0,0.0,0.0,0.9988358559999999,0.75,3.0,4.0,62.0,9.0,4.5,0.0
283.0,13.0,7.0,0.0,17.0,86.0,48.0,5.0,17.0,7.0,0.869047619,530.0,1.0,1.0,0.981954887,0.24175824199999998,4.0,7.0,39.23076923,10.0,2.0769,1.0
284.0,2.0,2.0,0.0,7.0,6.0,1.0,1.0,6.0,1.0,2.0,28.0,0.0,0.0,0.947368421,0.625,1.0,1.0,13.0,1.0,0.5,0.0
285.0,4.0,5.0,0.0,5.0,26.0,0.0,2.0,5.0,1.0,0.666666667,112.0,1.0,0.0,0.995426829,0.41666666700000005,0.0,0.0,26.25,1.0,0.75,1.0
287.0,21.0,2.0,0.0,12.0,94.0,210.0,5.0,9.0,20.0,1.0,760.0,0.5,0.0,0.5121951220000001,0.380952381,1.0,3.0,35.095238099999996,16.0,3.3810000000000002,0.0
288.0,5.0,6.0,0.0,4.0,35.0,0.0,2.0,3.0,3.0,0.7142857140000001,404.0,1.0,0.0,0.9939939940000001,0.5,3.0,5.0,77.0,5.0,1.8,0.0
290.0,19.0,1.0,35.0,50.0,31.0,147.0,46.0,7.0,19.0,0.8888888890000001,239.0,0.5,4.0,0.0,0.233082707,0.0,0.0,11.26315789,4.0,1.5263,0.0
291.0,1.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
292.0,2.0,2.0,0.0,10.0,9.0,1.0,2.0,8.0,1.0,2.0,40.0,0.0,0.0,0.947368421,0.6,1.0,2.0,18.5,1.0,0.5,0.0
293.0,2.0,1.0,0.0,5.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
294.0,20.0,1.0,0.0,11.0,30.0,152.0,7.0,4.0,20.0,0.935222672,212.0,1.0,5.0,0.0,0.155,0.0,0.0,8.95,3.0,1.2,1.0
295.0,5.0,6.0,0.0,10.0,33.0,4.0,5.0,7.0,2.0,0.666666667,142.0,1.0,2.0,0.993836672,0.5,1.0,1.0,26.8,1.0,0.8,0.0
296.0,7.0,6.0,0.0,7.0,32.0,11.0,4.0,6.0,0.0,0.7777777779999999,137.0,1.0,3.0,0.99086758,0.28571428600000004,0.0,0.0,18.14285714,1.0,0.8571,0.0
297.0,11.0,1.0,0.0,2.0,14.0,49.0,2.0,1.0,11.0,0.8,50.0,1.0,1.0,0.0,0.454545455,0.0,0.0,3.3636363639999995,1.0,0.9091,0.0
298.0,6.0,3.0,0.0,12.0,14.0,5.0,9.0,5.0,5.0,0.938461538,87.0,0.153846154,1.0,0.6,0.4,1.0,1.0,11.33333333,1.0,0.6667,0.0
299.0,5.0,1.0,0.0,8.0,5.0,10.0,8.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,0.0
300.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
302.0,6.0,3.0,0.0,2.0,20.0,15.0,2.0,0.0,4.0,1.12,183.0,0.0,0.0,0.85,0.5,1.0,1.0,28.66666667,14.0,2.8333,0.0
303.0,11.0,1.0,0.0,39.0,25.0,0.0,38.0,2.0,11.0,0.0,135.0,1.0,0.0,0.0,0.484848485,0.0,0.0,11.18181818,2.0,1.1818,0.0
304.0,14.0,5.0,0.0,19.0,67.0,55.0,10.0,16.0,8.0,0.8205128209999999,361.0,0.833333333,1.0,0.98048048,0.257142857,3.0,12.0,24.35714286,10.0,1.8571,1.0
305.0,6.0,2.0,0.0,16.0,46.0,15.0,3.0,13.0,6.0,2.0,279.0,0.0,0.0,0.7826086959999999,0.229166667,1.0,1.0,45.5,1.0,0.8333,0.0
232.0,33.0,1.0,0.0,36.0,121.0,228.0,10.0,29.0,30.0,0.646875,1520.0,1.0,2.0,0.0,0.13636363599999998,0.0,0.0,44.75757576,27.0,3.7879,1.0
16.0,3.0,6.0,0.0,5.0,24.0,1.0,1.0,4.0,1.0,0.5,371.0,1.0,0.0,0.996987952,1.0,2.0,4.0,118.66666670000001,3.0,1.3333,1.0
53.0,13.0,1.0,0.0,19.0,33.0,40.0,15.0,6.0,13.0,0.7333333329999999,268.0,1.0,3.0,0.0,0.33846153799999995,0.0,0.0,19.23076923,5.0,2.1538,1.0
111.0,4.0,1.0,0.0,3.0,13.0,4.0,1.0,3.0,3.0,0.666666667,62.0,1.0,0.0,0.0,0.333333333,0.0,0.0,14.25,4.0,2.25,1.0
283.0,13.0,7.0,0.0,17.0,86.0,48.0,5.0,17.0,7.0,0.869047619,530.0,1.0,1.0,0.981954887,0.24175824199999998,4.0,7.0,39.23076923,10.0,2.0769,1.0
24.0,6.0,1.0,3.0,31.0,14.0,7.0,31.0,1.0,6.0,0.6,49.0,1.0,1.0,0.0,0.583333333,0.0,0.0,6.833333333,1.0,0.8333,1.0
211.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
235.0,4.0,1.0,0.0,11.0,5.0,0.0,11.0,0.0,4.0,0.666666667,28.0,1.0,0.0,0.0,0.5,0.0,0.0,5.25,1.0,0.75,1.0
130.0,5.0,1.0,0.0,10.0,47.0,0.0,1.0,9.0,1.0,0.7105263159999999,563.0,1.0,2.0,0.0,0.41666666700000005,0.0,0.0,107.8,1.0,0.6,1.0
163.0,43.0,4.0,0.0,15.0,111.0,759.0,6.0,14.0,37.0,0.956190476,981.0,0.88,3.0,0.938953488,0.121645796,3.0,17.0,21.23255814,31.0,1.8837,1.0
112.0,17.0,5.0,0.0,15.0,90.0,108.0,3.0,15.0,3.0,0.75,539.0,1.0,3.0,0.974276527,0.22875817,3.0,4.0,30.41176471,15.0,2.5294,1.0
71.0,17.0,2.0,0.0,11.0,72.0,98.0,1.0,11.0,8.0,0.879807692,1115.0,1.0,5.0,0.448275862,0.264705882,1.0,2.0,63.05882353,35.0,6.2353,1.0
294.0,20.0,1.0,0.0,11.0,30.0,152.0,7.0,4.0,20.0,0.935222672,212.0,1.0,5.0,0.0,0.155,0.0,0.0,8.95,3.0,1.2,1.0
16.0,3.0,6.0,0.0,5.0,24.0,1.0,1.0,4.0,1.0,0.5,371.0,1.0,0.0,0.996987952,1.0,2.0,4.0,118.66666670000001,3.0,1.3333,1.0
51.0,19.0,5.0,0.0,33.0,76.0,119.0,26.0,16.0,11.0,0.904761905,618.0,0.857142857,3.0,0.973174367,0.203007519,3.0,18.0,30.78947368,6.0,1.4211,1.0
279.0,12.0,6.0,0.0,10.0,65.0,34.0,3.0,9.0,1.0,0.7840909090000001,448.0,1.0,0.0,0.983655275,0.5,3.0,5.0,35.66666667,8.0,2.0833,1.0
