name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugs
147.0,5.0,2.0,0.0,8.0,16.0,10.0,4.0,4.0,5.0,2.0,50.0,0.0,0.0,0.5555555560000001,0.5,0.0,0.0,9.0,1.0,0.8,0.0
148.0,3.0,2.0,1.0,10.0,4.0,0.0,8.0,2.0,2.0,1.125,22.0,0.0,0.0,0.8888888890000001,0.5,0.0,0.0,5.0,1.0,0.6667,1.0
149.0,14.0,2.0,0.0,6.0,33.0,65.0,2.0,4.0,12.0,0.7435897440000001,229.0,0.666666667,0.0,0.5,0.4,1.0,6.0,15.14285714,2.0,1.0714,1.0
150.0,17.0,1.0,3.0,14.0,19.0,84.0,11.0,3.0,16.0,0.994047619,152.0,0.0,2.0,0.0,0.317647059,0.0,0.0,6.705882353,4.0,1.1176,0.0
151.0,13.0,1.0,0.0,63.0,35.0,60.0,63.0,0.0,8.0,0.333333333,618.0,0.666666667,0.0,0.0,0.212962963,0.0,0.0,46.30769231,10.0,1.8462,0.0
152.0,10.0,2.0,0.0,4.0,14.0,45.0,2.0,2.0,10.0,1.111111111,59.0,0.333333333,0.0,0.272727273,0.32,0.0,0.0,4.6,1.0,0.8,1.0
153.0,11.0,2.0,0.0,5.0,17.0,25.0,2.0,3.0,8.0,0.8,126.0,0.5,0.0,0.578947368,0.568181818,1.0,5.0,10.27272727,3.0,1.2727,1.0
154.0,7.0,1.0,0.0,15.0,56.0,9.0,4.0,11.0,5.0,0.7222222220000001,743.0,1.0,0.0,0.0,0.166666667,0.0,0.0,104.7142857,8.0,2.0,1.0
155.0,11.0,3.0,0.0,9.0,14.0,41.0,5.0,4.0,11.0,0.916666667,66.0,0.0,1.0,0.642857143,0.327272727,0.0,0.0,4.454545455,1.0,0.9091,0.0
156.0,14.0,2.0,0.0,8.0,34.0,41.0,1.0,7.0,12.0,0.711538462,225.0,0.0,0.0,0.45833333299999995,0.28571428600000004,1.0,5.0,14.78571429,9.0,2.0,1.0
157.0,13.0,2.0,0.0,8.0,32.0,52.0,4.0,4.0,11.0,0.933333333,1216.0,0.4,0.0,0.55,0.415384615,1.0,6.0,92.15384615,4.0,1.3846,1.0
158.0,16.0,2.0,0.0,7.0,30.0,54.0,4.0,3.0,14.0,0.7,388.0,0.0,0.0,0.41666666700000005,0.3625,1.0,1.0,23.0,4.0,1.5625,0.0
159.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
160.0,14.0,2.0,0.0,5.0,27.0,57.0,1.0,4.0,12.0,0.7692307690000001,195.0,0.666666667,0.0,0.5,0.48214285700000004,1.0,6.0,12.71428571,2.0,0.8571,1.0
161.0,4.0,5.0,0.0,1.0,8.0,6.0,0.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,1.0
162.0,3.0,3.0,0.0,8.0,10.0,3.0,6.0,2.0,1.0,2.0,27.0,0.0,0.0,0.9714285709999999,0.666666667,1.0,1.0,8.0,1.0,0.3333,0.0
163.0,25.0,2.0,0.0,3.0,67.0,22.0,1.0,2.0,22.0,0.5,961.0,0.0,0.0,0.314285714,0.24444444399999998,1.0,5.0,37.36,23.0,3.6,1.0
164.0,5.0,2.0,0.0,5.0,12.0,10.0,1.0,4.0,5.0,2.0,32.0,0.0,0.0,0.5555555560000001,0.5,0.0,0.0,5.4,1.0,0.8,0.0
165.0,2.0,1.0,0.0,3.0,16.0,1.0,1.0,2.0,2.0,2.0,231.0,0.0,0.0,0.0,0.5,0.0,0.0,114.5,17.0,8.5,0.0
166.0,5.0,1.0,0.0,3.0,21.0,0.0,2.0,1.0,4.0,0.5,149.0,1.0,1.0,0.0,0.7,0.0,0.0,28.4,2.0,1.2,0.0
167.0,24.0,2.0,0.0,6.0,41.0,38.0,1.0,5.0,22.0,0.75,429.0,0.875,4.0,0.34375,0.35,1.0,6.0,16.54166667,2.0,0.9167,1.0
168.0,11.0,2.0,0.0,6.0,21.0,49.0,3.0,3.0,9.0,0.85,106.0,0.5,0.0,0.578947368,0.522727273,1.0,6.0,8.454545455,2.0,0.8182,1.0
169.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
170.0,26.0,2.0,0.0,6.0,46.0,117.0,1.0,5.0,24.0,0.9363636359999999,505.0,0.363636364,3.0,0.323529412,0.346153846,1.0,6.0,17.57692308,2.0,0.9231,1.0
171.0,12.0,2.0,0.0,5.0,24.0,46.0,1.0,4.0,10.0,0.981818182,144.0,0.2,0.0,0.55,0.5,1.0,6.0,10.58333333,2.0,0.8333,1.0
172.0,24.0,2.0,0.0,9.0,50.0,244.0,3.0,6.0,22.0,0.90821256,402.0,0.444444444,0.0,0.34375,0.28472222199999997,1.0,5.0,15.375,6.0,1.4583,1.0
174.0,10.0,3.0,0.0,8.0,18.0,45.0,6.0,3.0,8.0,1.111111111,86.0,0.0,0.0,0.6315789470000001,0.525,1.0,6.0,7.5,2.0,0.8,1.0
175.0,12.0,2.0,0.0,4.0,24.0,36.0,1.0,3.0,10.0,0.772727273,143.0,0.5,0.0,0.55,0.4,1.0,6.0,10.75,2.0,0.8333,1.0
176.0,16.0,2.0,2.0,6.0,31.0,102.0,3.0,3.0,11.0,0.933333333,9857.0,0.75,1.0,0.176470588,0.19047619,0.0,0.0,614.5625,5.0,1.1875,1.0
177.0,1.0,1.0,0.0,19.0,1.0,0.0,19.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
178.0,20.0,2.0,0.0,5.0,35.0,114.0,1.0,4.0,18.0,0.8771929820000001,360.0,0.5555555560000001,0.0,0.39285714299999996,0.45,1.0,6.0,16.55,2.0,0.9,1.0
179.0,17.0,1.0,0.0,37.0,95.0,106.0,10.0,28.0,13.0,0.35416666700000005,461.0,1.0,2.0,0.0,0.14479638,0.0,0.0,25.94117647,2.0,1.1176,0.0
180.0,13.0,2.0,0.0,3.0,24.0,64.0,1.0,2.0,11.0,0.8833333329999999,143.0,0.6,0.0,0.523809524,0.5,1.0,6.0,9.615384615,1.0,0.7692,1.0
181.0,20.0,2.0,0.0,14.0,65.0,94.0,3.0,14.0,15.0,0.649122807,327.0,1.0,2.0,0.321428571,0.154545455,1.0,1.0,15.2,3.0,1.15,0.0
182.0,5.0,2.0,0.0,5.0,7.0,6.0,4.0,1.0,5.0,2.0,46.0,0.0,0.0,0.7692307690000001,0.7,1.0,1.0,8.2,2.0,1.0,0.0
183.0,3.0,1.0,0.0,1.0,30.0,3.0,0.0,1.0,2.0,2.0,315.0,0.0,0.0,0.0,0.333333333,0.0,0.0,104.0,1.0,0.6667,1.0
184.0,12.0,2.0,0.0,6.0,23.0,46.0,2.0,4.0,10.0,0.818181818,122.0,0.5,0.0,0.55,0.4,1.0,6.0,9.0,2.0,0.8333,1.0
185.0,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,8.0,0.0,0.0,0.0,0.75,0.0,0.0,1.6666666669999999,1.0,0.6667,0.0
186.0,9.0,2.0,0.0,4.0,13.0,36.0,2.0,2.0,9.0,1.125,59.0,0.0,0.0,0.3,0.333333333,0.0,0.0,5.333333333,1.0,0.7778,1.0
187.0,10.0,2.0,0.0,4.0,18.0,45.0,1.0,3.0,8.0,1.111111111,87.0,0.0,0.0,0.611111111,0.525,1.0,6.0,7.6,2.0,0.8,1.0
188.0,16.0,1.0,0.0,20.0,55.0,0.0,9.0,14.0,14.0,0.5,453.0,1.0,3.0,0.0,0.198863636,0.0,0.0,27.0625,6.0,1.0625,0.0
189.0,10.0,1.0,0.0,13.0,10.0,45.0,13.0,0.0,10.0,2.0,10.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0
190.0,9.0,2.0,0.0,5.0,17.0,36.0,2.0,3.0,7.0,1.125,72.0,0.0,0.0,0.647058824,0.5555555560000001,1.0,6.0,6.8888888889999995,2.0,0.7778,1.0
191.0,20.0,2.0,0.0,5.0,35.0,114.0,1.0,4.0,18.0,0.855263158,359.0,0.625,0.0,0.39285714299999996,0.45,1.0,6.0,16.55,2.0,0.9,1.0
192.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
193.0,1.0,1.0,0.0,13.0,1.0,0.0,13.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
194.0,11.0,2.0,0.0,10.0,22.0,0.0,7.0,3.0,8.0,0.35,180.0,1.0,0.0,0.578947368,0.545454545,1.0,6.0,15.18181818,3.0,1.0,1.0
195.0,2.0,1.0,0.0,19.0,2.0,1.0,19.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
196.0,12.0,2.0,0.0,5.0,24.0,46.0,1.0,4.0,10.0,0.818181818,141.0,0.5,0.0,0.55,0.5,1.0,6.0,10.58333333,2.0,0.8333,1.0
197.0,19.0,3.0,0.0,4.0,29.0,171.0,1.0,3.0,19.0,1.0555555559999998,128.0,0.0,0.0,0.581395349,0.526315789,0.0,0.0,5.684210526,1.0,0.9474,1.0
198.0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
199.0,18.0,2.0,0.0,5.0,31.0,91.0,1.0,4.0,16.0,0.776470588,303.0,0.8,0.0,0.423076923,0.45833333299999995,1.0,6.0,15.55555556,2.0,0.8889,1.0
200.0,12.0,2.0,0.0,6.0,22.0,46.0,3.0,3.0,10.0,0.818181818,128.0,0.5,0.0,0.55,0.4,1.0,6.0,9.5,2.0,1.0,1.0
201.0,2.0,1.0,0.0,2.0,4.0,1.0,2.0,0.0,1.0,2.0,39.0,0.0,0.0,0.0,0.5,0.0,0.0,18.5,3.0,1.5,0.0
202.0,11.0,2.0,0.0,14.0,46.0,25.0,8.0,6.0,11.0,0.957142857,366.0,0.14285714300000002,0.0,0.655172414,0.222222222,1.0,6.0,31.63636364,3.0,1.8182,0.0
203.0,38.0,2.0,0.0,9.0,56.0,511.0,4.0,5.0,35.0,0.938063063,604.0,0.625,4.0,0.24444444399999998,0.239382239,1.0,6.0,14.26315789,3.0,1.0,1.0
204.0,12.0,2.0,0.0,5.0,24.0,46.0,1.0,4.0,10.0,0.818181818,141.0,0.5,0.0,0.55,0.5,1.0,6.0,10.58333333,2.0,0.8333,1.0
205.0,18.0,1.0,0.0,34.0,19.0,107.0,34.0,0.0,18.0,0.382352941,170.0,1.0,0.0,0.0,0.433333333,0.0,0.0,8.333333332999999,2.0,1.2222,0.0
206.0,10.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,10.0,0.0,86.0,1.0,0.0,0.5,0.32,1.0,2.0,7.5,1.0,0.9,0.0
207.0,26.0,2.0,0.0,6.0,46.0,153.0,1.0,5.0,24.0,0.8,501.0,0.8888888890000001,2.0,0.323529412,0.346153846,1.0,6.0,17.92307692,2.0,0.9231,1.0
208.0,11.0,2.0,0.0,5.0,21.0,49.0,2.0,3.0,9.0,0.975,108.0,0.25,0.0,0.578947368,0.522727273,1.0,6.0,8.454545455,2.0,0.8182,1.0
209.0,86.0,1.0,0.0,98.0,300.0,2749.0,45.0,54.0,48.0,0.914285714,3446.0,1.0,5.0,0.0,0.167320261,0.0,0.0,38.90697674,35.0,2.2209,1.0
210.0,6.0,1.0,0.0,2.0,8.0,15.0,2.0,0.0,6.0,1.2,139.0,0.0,0.0,0.0,0.333333333,0.0,0.0,22.0,4.0,2.0,1.0
211.0,10.0,2.0,0.0,4.0,14.0,45.0,2.0,2.0,10.0,1.111111111,67.0,0.333333333,0.0,0.272727273,0.32,0.0,0.0,5.4,1.0,0.8,1.0
212.0,23.0,2.0,0.0,2.0,24.0,253.0,1.0,1.0,23.0,2.0,49.0,0.0,0.0,0.52173913,0.669565217,1.0,2.0,1.1304347829999999,1.0,0.9565,0.0
213.0,4.0,4.0,0.0,3.0,8.0,6.0,2.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0.0
214.0,32.0,2.0,0.0,7.0,64.0,312.0,1.0,6.0,32.0,0.9092741940000001,614.0,0.8125,0.0,0.38,0.265625,1.0,5.0,17.6875,1.0,0.9688,0.0
215.0,11.0,2.0,0.0,5.0,21.0,49.0,2.0,3.0,9.0,1.0,109.0,0.2,0.0,0.578947368,0.522727273,1.0,6.0,8.454545455,2.0,0.8182,1.0
216.0,14.0,2.0,0.0,5.0,24.0,69.0,2.0,3.0,12.0,0.7692307690000001,155.0,0.666666667,0.0,0.5,0.48214285700000004,1.0,6.0,9.857142857000001,2.0,0.8571,1.0
217.0,10.0,1.0,2.0,6.0,14.0,19.0,3.0,4.0,6.0,0.611111111,71.0,1.0,2.0,0.0,0.325,0.0,0.0,5.9,3.0,1.3,0.0
218.0,10.0,2.0,0.0,4.0,18.0,33.0,2.0,3.0,9.0,0.8666666670000001,89.0,0.6,0.0,0.5,0.283333333,1.0,2.0,7.4,1.0,0.7,1.0
219.0,3.0,1.0,0.0,3.0,8.0,0.0,3.0,0.0,3.0,0.0,32.0,0.0,0.0,0.0,0.666666667,0.0,0.0,9.333333332999999,1.0,0.6667,0.0
220.0,37.0,2.0,0.0,12.0,80.0,470.0,6.0,6.0,32.0,0.8634259259999999,866.0,0.833333333,0.0,0.24444444399999998,0.219594595,1.0,6.0,22.08108108,7.0,1.8919,1.0
221.0,11.0,1.0,0.0,4.0,15.0,21.0,1.0,3.0,11.0,0.533333333,90.0,1.0,0.0,0.0,0.454545455,0.0,0.0,6.909090909,1.0,0.6364,0.0
222.0,80.0,3.0,0.0,3.0,153.0,3060.0,0.0,3.0,72.0,0.839059675,838.0,1.0,2.0,0.529761905,0.07962963,2.0,20.0,9.3875,3.0,1.1375,0.0
223.0,6.0,3.0,0.0,1.0,15.0,15.0,1.0,0.0,6.0,1.178378378,287.0,0.054054054000000004,2.0,0.9152542370000001,0.3,1.0,2.0,40.66666667,2.0,1.1667,1.0
224.0,12.0,2.0,0.0,4.0,24.0,46.0,0.0,4.0,10.0,0.818181818,141.0,0.5,0.0,0.55,0.5,1.0,6.0,10.58333333,2.0,0.8333,1.0
225.0,2.0,1.0,0.0,3.0,5.0,0.0,2.0,1.0,2.0,0.0,42.0,0.0,0.0,0.0,0.833333333,0.0,0.0,19.0,1.0,0.5,1.0
226.0,4.0,1.0,0.0,6.0,4.0,6.0,5.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0.0
227.0,22.0,2.0,0.0,5.0,34.0,141.0,1.0,4.0,20.0,0.957393484,423.0,0.31578947399999996,0.0,0.36666666700000006,0.44318181799999995,1.0,6.0,17.36363636,2.0,0.9091,1.0
228.0,2.0,1.0,0.0,5.0,10.0,1.0,1.0,4.0,0.0,2.0,82.0,0.0,0.0,0.0,0.5,0.0,0.0,40.0,1.0,0.5,0.0
229.0,8.0,2.0,0.0,3.0,12.0,22.0,1.0,3.0,7.0,0.8857142859999999,102.0,0.8,0.0,0.583333333,0.35,1.0,2.0,11.125,1.0,0.625,1.0
230.0,8.0,2.0,0.0,7.0,9.0,14.0,5.0,2.0,6.0,0.7857142859999999,73.0,0.0,0.0,0.695652174,0.325,0.0,0.0,7.625,2.0,1.0,0.0
231.0,54.0,1.0,0.0,33.0,141.0,651.0,3.0,30.0,7.0,0.766925638,1861.0,0.705882353,1.0,0.0,0.174004193,0.0,0.0,33.14814815,14.0,3.1667,1.0
232.0,18.0,2.0,0.0,6.0,35.0,1.0,1.0,5.0,16.0,0.670588235,276.0,0.8,3.0,0.423076923,0.36666666700000006,1.0,6.0,14.05555556,2.0,0.8889,1.0
233.0,8.0,1.0,0.0,8.0,19.0,0.0,7.0,1.0,8.0,0.642857143,333.0,0.5,0.0,0.0,0.46875,0.0,0.0,40.375,6.0,2.125,1.0
234.0,1.0,1.0,0.0,7.0,1.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
235.0,24.0,2.0,0.0,6.0,41.0,82.0,1.0,5.0,22.0,0.766304348,438.0,0.875,3.0,0.34375,0.35,1.0,6.0,16.91666667,2.0,0.9167,1.0
236.0,4.0,1.0,0.0,6.0,16.0,4.0,1.0,6.0,4.0,0.333333333,82.0,0.0,0.0,0.0,0.41666666700000005,0.0,0.0,19.25,3.0,1.25,1.0
237.0,11.0,2.0,0.0,7.0,29.0,43.0,2.0,5.0,9.0,0.85,154.0,0.5,0.0,0.578947368,0.418181818,1.0,6.0,12.81818182,2.0,0.9091,1.0
238.0,11.0,2.0,0.0,5.0,21.0,43.0,2.0,3.0,9.0,0.85,117.0,0.0,0.0,0.578947368,0.418181818,1.0,6.0,9.454545455,2.0,1.0,1.0
239.0,11.0,2.0,0.0,5.0,21.0,49.0,2.0,3.0,9.0,0.933333333,107.0,0.333333333,0.0,0.578947368,0.522727273,1.0,6.0,8.454545455,2.0,0.8182,1.0
240.0,38.0,2.0,1.0,6.0,60.0,255.0,1.0,5.0,36.0,0.924924925,801.0,0.518518519,6.0,0.239130435,0.331578947,1.0,6.0,19.36842105,2.0,0.9474,1.0
241.0,47.0,2.0,0.0,15.0,101.0,665.0,1.0,14.0,41.0,0.836956522,997.0,1.0,3.0,0.531914894,0.18561872899999998,2.0,18.0,20.04255319,7.0,1.5319,0.0
242.0,8.0,3.0,0.0,4.0,19.0,0.0,2.0,2.0,7.0,1.142857143,161.0,0.5,0.0,0.772727273,0.35,1.0,5.0,18.875,1.0,0.625,1.0
243.0,25.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,24.0,0.38888888899999996,629.0,1.0,0.0,0.0,0.313333333,1.0,1.0,24.04,9.0,2.6,0.0
244.0,10.0,2.0,0.0,4.0,14.0,45.0,2.0,2.0,10.0,1.111111111,52.0,0.5,0.0,0.272727273,0.32,0.0,0.0,4.0,1.0,0.8,1.0
245.0,2.0,1.0,0.0,9.0,8.0,1.0,2.0,7.0,2.0,2.0,24.0,0.0,0.0,0.0,0.5,0.0,0.0,11.0,1.0,0.5,0.0
246.0,12.0,2.0,0.0,6.0,22.0,46.0,3.0,3.0,10.0,0.818181818,128.0,0.5,0.0,0.55,0.4,1.0,6.0,9.5,2.0,1.0,1.0
247.0,13.0,3.0,0.0,10.0,65.0,0.0,3.0,7.0,9.0,0.375,644.0,0.0,1.0,0.8214285709999999,0.36923076899999996,3.0,5.0,48.38461538,4.0,1.5385,1.0
248.0,25.0,1.0,0.0,4.0,29.0,0.0,4.0,0.0,24.0,0.38888888899999996,629.0,1.0,0.0,0.0,0.36,1.0,1.0,24.04,9.0,2.6,0.0
249.0,11.0,2.0,0.0,5.0,21.0,43.0,2.0,3.0,9.0,0.85,106.0,0.5,0.0,0.578947368,0.522727273,1.0,6.0,8.454545455,2.0,0.8182,1.0
250.0,9.0,1.0,0.0,8.0,9.0,36.0,5.0,4.0,9.0,2.0,9.0,0.0,0.0,0.0,0.314814815,0.0,0.0,0.0,1.0,1.0,0.0
251.0,42.0,1.0,0.0,6.0,89.0,0.0,4.0,2.0,41.0,1.0,361.0,0.066666667,1.0,0.0,0.304761905,0.0,0.0,6.523809524,5.0,1.0952,1.0
252.0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
253.0,13.0,2.0,0.0,5.0,24.0,56.0,2.0,3.0,11.0,0.7777777779999999,141.0,0.666666667,0.0,0.523809524,0.5,1.0,6.0,9.615384615,2.0,0.8462,1.0
254.0,12.0,2.0,0.0,6.0,23.0,46.0,2.0,4.0,10.0,0.818181818,122.0,0.5,0.0,0.55,0.4,1.0,6.0,9.0,2.0,0.8333,1.0
255.0,10.0,2.0,0.0,3.0,12.0,3.0,2.0,2.0,9.0,0.916666667,87.0,0.5,0.0,0.5,0.283333333,1.0,2.0,7.3,2.0,0.9,1.0
256.0,9.0,1.0,0.0,2.0,32.0,20.0,2.0,0.0,8.0,0.625,291.0,1.0,0.0,0.0,0.301587302,0.0,0.0,31.0,8.0,2.4444,0.0
257.0,11.0,2.0,0.0,5.0,21.0,49.0,2.0,3.0,9.0,0.85,106.0,0.5,0.0,0.578947368,0.522727273,1.0,6.0,8.454545455,2.0,0.8182,1.0
258.0,12.0,2.0,0.0,15.0,49.0,0.0,8.0,8.0,11.0,0.757575758,269.0,0.333333333,0.0,0.6333333329999999,0.27777777800000003,1.0,5.0,21.16666667,3.0,1.25,0.0
259.0,12.0,2.0,0.0,5.0,24.0,46.0,1.0,4.0,10.0,1.0,145.0,0.166666667,0.0,0.55,0.5,1.0,6.0,10.58333333,2.0,0.8333,1.0
260.0,30.0,2.0,0.0,6.0,50.0,327.0,2.0,4.0,28.0,0.7758620690000001,505.0,0.833333333,0.0,0.289473684,0.21666666699999998,1.0,6.0,15.63333333,8.0,2.0667,1.0
261.0,18.0,2.0,0.0,6.0,35.0,37.0,1.0,5.0,16.0,0.8067226890000001,287.0,0.571428571,2.0,0.423076923,0.36666666700000006,1.0,6.0,14.55555556,2.0,0.8889,1.0
262.0,7.0,1.0,0.0,17.0,51.0,3.0,0.0,17.0,6.0,0.083333333,282.0,1.0,1.0,0.0,0.303571429,0.0,0.0,39.0,6.0,1.8571,0.0
263.0,9.0,2.0,0.0,4.0,13.0,36.0,2.0,2.0,9.0,1.125,62.0,0.0,0.0,0.3,0.333333333,0.0,0.0,5.666666667,1.0,0.7778,1.0
264.0,4.0,1.0,0.0,2.0,24.0,4.0,1.0,1.0,2.0,0.333333333,146.0,1.0,0.0,0.0,0.46666666700000003,0.0,0.0,35.25,3.0,1.25,0.0
265.0,12.0,2.0,0.0,6.0,23.0,46.0,2.0,4.0,10.0,0.818181818,122.0,0.5,0.0,0.55,0.4,1.0,6.0,9.0,2.0,0.8333,1.0
266.0,25.0,2.0,0.0,13.0,74.0,94.0,3.0,10.0,20.0,0.897435897,490.0,0.384615385,2.0,0.333333333,0.262857143,2.0,7.0,18.08,6.0,1.52,1.0
267.0,6.0,1.0,0.0,17.0,45.0,5.0,1.0,17.0,6.0,0.55,247.0,0.0,2.0,0.0,0.375,0.0,0.0,39.5,10.0,2.6667,1.0
268.0,12.0,1.0,0.0,7.0,35.0,16.0,2.0,6.0,8.0,0.727272727,359.0,0.5555555560000001,2.0,0.0,0.319444444,0.0,0.0,28.16666667,9.0,2.0,1.0
269.0,4.0,2.0,0.0,1.0,12.0,4.0,0.0,1.0,4.0,0.666666667,44.0,1.0,0.0,0.8888888890000001,0.5,1.0,1.0,9.75,2.0,1.25,0.0
270.0,8.0,2.0,0.0,3.0,15.0,4.0,3.0,0.0,5.0,0.428571429,90.0,1.0,0.0,0.41666666700000005,0.425,1.0,1.0,9.875,1.0,0.875,0.0
271.0,5.0,2.0,0.0,16.0,41.0,6.0,1.0,16.0,2.0,0.75,181.0,1.0,2.0,0.5555555560000001,0.55,1.0,1.0,34.8,3.0,1.2,0.0
272.0,18.0,2.0,0.0,6.0,40.0,103.0,2.0,4.0,16.0,0.848739496,327.0,0.0,1.0,0.423076923,0.472222222,1.0,6.0,16.77777778,2.0,1.1667,1.0
273.0,48.0,2.0,0.0,7.0,64.0,162.0,3.0,4.0,46.0,0.861702128,891.0,0.95,12.0,0.19642857100000002,0.325,1.0,6.0,17.14583333,3.0,1.0,1.0
274.0,7.0,1.0,0.0,12.0,29.0,1.0,7.0,6.0,1.0,0.0,257.0,1.0,1.0,0.0,0.514285714,0.0,0.0,35.57142857,2.0,0.7143,0.0
275.0,4.0,4.0,0.0,4.0,8.0,6.0,3.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,1.0
276.0,57.0,2.0,0.0,18.0,87.0,1362.0,17.0,7.0,17.0,0.927083333,1806.0,1.0,1.0,0.25,0.265306122,1.0,7.0,30.47368421,19.0,2.5263,0.0
277.0,5.0,2.0,18.0,21.0,6.0,10.0,20.0,1.0,5.0,1.25,13.0,0.0,0.0,0.636363636,0.6,0.0,0.0,1.0,1.0,0.8,0.0
278.0,6.0,1.0,0.0,10.0,19.0,15.0,2.0,8.0,5.0,2.0,171.0,0.0,0.0,0.0,0.666666667,0.0,0.0,27.5,1.0,0.8333,1.0
279.0,9.0,2.0,0.0,4.0,17.0,36.0,1.0,3.0,7.0,1.125,72.0,0.0,0.0,0.647058824,0.5555555560000001,1.0,6.0,6.8888888889999995,2.0,0.7778,1.0
280.0,28.0,1.0,0.0,2.0,35.0,198.0,1.0,1.0,28.0,0.841750842,388.0,1.0,0.0,0.0,0.383928571,0.0,0.0,12.46428571,12.0,1.75,1.0
281.0,49.0,2.0,0.0,8.0,66.0,664.0,4.0,4.0,46.0,0.902083333,728.0,0.95,8.0,0.19642857100000002,0.270833333,1.0,6.0,13.44897959,2.0,0.9388,1.0
282.0,12.0,2.0,0.0,5.0,24.0,46.0,1.0,4.0,10.0,0.818181818,141.0,0.5,0.0,0.55,0.5,1.0,6.0,10.58333333,2.0,0.8333,1.0
283.0,11.0,2.0,0.0,5.0,21.0,43.0,2.0,3.0,9.0,0.85,116.0,0.5,0.0,0.578947368,0.418181818,1.0,6.0,9.363636364,2.0,1.0,1.0
284.0,38.0,2.0,0.0,6.0,61.0,367.0,1.0,5.0,36.0,0.854054054,807.0,0.933333333,4.0,0.239130435,0.276315789,1.0,6.0,19.84210526,2.0,0.9474,1.0
285.0,24.0,2.0,0.0,7.0,39.0,204.0,2.0,5.0,21.0,0.8826086959999999,418.0,0.7,1.0,0.34375,0.29861111100000004,1.0,6.0,16.0,4.0,1.2917,1.0
286.0,34.0,2.0,0.0,10.0,60.0,187.0,4.0,7.0,34.0,0.747474747,728.0,0.8888888890000001,2.0,0.184210526,0.198529412,2.0,3.0,20.14705882,8.0,1.4118,1.0
287.0,31.0,2.0,0.0,7.0,44.0,171.0,3.0,4.0,28.0,0.863888889,406.0,0.916666667,9.0,0.289473684,0.283333333,1.0,6.0,11.70967742,2.0,0.9032,1.0
288.0,9.0,2.0,0.0,4.0,13.0,36.0,2.0,2.0,9.0,1.125,62.0,0.0,0.0,0.3,0.333333333,0.0,0.0,5.666666667,1.0,0.7778,1.0
289.0,11.0,1.0,0.0,7.0,17.0,9.0,4.0,3.0,11.0,0.25,85.0,1.0,0.0,0.0,0.522727273,0.0,0.0,6.545454545,1.0,0.6364,0.0
290.0,3.0,1.0,0.0,2.0,21.0,3.0,0.0,2.0,2.0,2.0,112.0,0.0,0.0,0.0,0.333333333,0.0,0.0,36.33333333,4.0,2.3333,0.0
291.0,3.0,1.0,0.0,2.0,24.0,1.0,1.0,1.0,1.0,0.75,121.0,1.0,0.0,0.0,0.5,0.0,0.0,38.66666667,8.0,2.6667,0.0
292.0,12.0,2.0,0.0,6.0,22.0,46.0,3.0,3.0,10.0,0.818181818,128.0,0.5,0.0,0.55,0.4,1.0,6.0,9.5,2.0,1.0,1.0
293.0,4.0,1.0,0.0,3.0,4.0,6.0,1.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.583333333,0.0,0.0,0.0,1.0,1.0,0.0
294.0,4.0,1.0,0.0,5.0,5.0,0.0,3.0,2.0,3.0,0.666666667,28.0,1.0,2.0,0.0,0.4375,0.0,0.0,5.25,1.0,0.75,0.0
