name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugs
149.0,4.0,2.0,0.0,9.0,29.0,4.0,0.0,9.0,3.0,0.666666667,141.0,1.0,0.0,0.6,0.666666667,0.0,0.0,34.0,6.0,1.75,0.0
150.0,4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,31.0,1.0,0.0,0.818181818,0.666666667,0.0,0.0,6.5,1.0,0.5,0.0
151.0,3.0,3.0,0.0,7.0,15.0,3.0,0.0,7.0,3.0,2.0,46.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,14.33333333,3.0,1.3333,0.0
152.0,3.0,2.0,0.0,11.0,24.0,3.0,0.0,11.0,3.0,2.0,108.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,35.0,8.0,3.0,0.0
153.0,18.0,1.0,0.0,16.0,46.0,87.0,4.0,12.0,15.0,0.845588235,260.0,1.0,3.0,0.0,0.22794117600000002,0.0,0.0,13.0,7.0,1.5,1.0
154.0,4.0,2.0,0.0,10.0,23.0,4.0,0.0,10.0,3.0,0.666666667,182.0,1.0,0.0,0.6,0.666666667,0.0,0.0,44.0,15.0,4.0,0.0
155.0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
156.0,4.0,3.0,0.0,11.0,26.0,4.0,0.0,11.0,3.0,0.666666667,193.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,47.0,10.0,2.75,0.0
157.0,3.0,3.0,0.0,7.0,16.0,3.0,2.0,5.0,3.0,2.0,74.0,0.0,0.0,0.916666667,0.833333333,1.0,2.0,23.66666667,8.0,3.3333,0.0
158.0,5.0,1.0,0.0,10.0,21.0,0.0,1.0,9.0,3.0,0.5,159.0,1.0,2.0,0.0,0.5,0.0,0.0,30.0,4.0,1.6,0.0
159.0,5.0,1.0,0.0,22.0,66.0,4.0,2.0,20.0,4.0,0.25,493.0,1.0,0.0,0.0,0.41666666700000005,0.0,0.0,96.8,1.0,0.6,0.0
160.0,3.0,3.0,0.0,5.0,12.0,3.0,1.0,4.0,3.0,2.0,33.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,10.0,2.0,1.0,0.0
161.0,6.0,1.0,0.0,6.0,31.0,13.0,1.0,5.0,3.0,0.2,177.0,1.0,0.0,0.0,0.5,0.0,0.0,28.33333333,10.0,2.1667,0.0
162.0,5.0,1.0,0.0,12.0,10.0,0.0,3.0,9.0,4.0,0.583333333,46.0,1.0,2.0,0.0,0.25,0.0,0.0,7.6,1.0,0.6,0.0
163.0,4.0,2.0,0.0,4.0,8.0,4.0,0.0,4.0,3.0,0.666666667,27.0,1.0,0.0,0.6,0.666666667,0.0,0.0,5.5,1.0,0.5,0.0
164.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
165.0,4.0,2.0,0.0,8.0,13.0,2.0,0.0,8.0,3.0,0.666666667,61.0,1.0,0.0,0.6,0.666666667,0.0,0.0,13.75,3.0,1.0,1.0
166.0,4.0,1.0,0.0,8.0,4.0,6.0,6.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0.0
167.0,14.0,1.0,0.0,12.0,38.0,27.0,3.0,9.0,11.0,0.791208791,280.0,1.0,2.0,0.0,0.4,0.0,0.0,18.5,7.0,2.0,1.0
168.0,16.0,2.0,0.0,13.0,60.0,34.0,4.0,9.0,9.0,0.8666666670000001,483.0,0.375,0.0,0.46428571399999996,0.258928571,0.0,0.0,28.6875,8.0,2.4375,0.0
169.0,3.0,3.0,0.0,8.0,14.0,3.0,0.0,8.0,3.0,2.0,45.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,14.0,3.0,1.3333,0.0
170.0,2.0,1.0,0.0,11.0,6.0,1.0,8.0,3.0,1.0,1.9692307690000002,81.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0
171.0,4.0,1.0,0.0,74.0,4.0,6.0,74.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
172.0,6.0,1.0,0.0,14.0,22.0,15.0,5.0,9.0,5.0,2.0,146.0,0.0,0.0,0.0,0.5,0.0,0.0,23.33333333,4.0,2.3333,0.0
173.0,9.0,1.0,0.0,25.0,44.0,32.0,0.0,25.0,3.0,0.875,247.0,1.0,0.0,0.0,0.270833333,0.0,0.0,26.0,7.0,1.8889,1.0
174.0,9.0,1.0,0.0,11.0,45.0,22.0,0.0,11.0,6.0,0.75,343.0,1.0,0.0,0.0,0.4,0.0,0.0,36.88888889,1.0,0.7778,0.0
175.0,2.0,1.0,0.0,14.0,16.0,0.0,1.0,14.0,2.0,0.0,102.0,1.0,0.0,0.0,0.75,0.0,0.0,49.5,6.0,3.0,1.0
176.0,30.0,2.0,0.0,14.0,74.0,299.0,2.0,12.0,28.0,0.8987068970000001,594.0,1.0,2.0,0.31707317100000004,0.172413793,0.0,0.0,18.26666667,22.0,2.0333,1.0
177.0,5.0,2.0,0.0,6.0,33.0,2.0,1.0,5.0,2.0,0.55,206.0,1.0,0.0,0.5,0.625,0.0,0.0,39.2,5.0,1.6,0.0
178.0,3.0,3.0,0.0,2.0,7.0,1.0,1.0,1.0,3.0,2.0,43.0,0.0,0.0,0.882352941,0.7777777779999999,2.0,2.0,13.33333333,2.0,1.3333,0.0
179.0,7.0,1.0,0.0,46.0,7.0,21.0,46.0,1.0,7.0,2.0,7.0,0.0,0.0,0.0,0.428571429,0.0,0.0,0.0,1.0,1.0,0.0
180.0,11.0,1.0,0.0,11.0,38.0,0.0,2.0,9.0,7.0,0.56,336.0,1.0,1.0,0.0,0.28,0.0,0.0,29.09090909,3.0,1.3636,0.0
181.0,7.0,1.0,0.0,9.0,44.0,5.0,1.0,9.0,4.0,0.708333333,285.0,0.75,0.0,0.0,0.41666666700000005,0.0,0.0,39.14285714,20.0,3.4286,0.0
182.0,8.0,1.0,0.0,16.0,55.0,14.0,4.0,12.0,6.0,0.828571429,379.0,1.0,1.0,0.0,0.333333333,0.0,0.0,45.75,12.0,3.0,0.0
183.0,8.0,2.0,0.0,10.0,29.0,0.0,2.0,8.0,8.0,0.5,169.0,1.0,1.0,0.65,0.270833333,0.0,0.0,19.875,6.0,2.125,0.0
184.0,10.0,1.0,0.0,6.0,11.0,35.0,3.0,3.0,10.0,0.851851852,46.0,0.666666667,1.0,0.0,0.26666666699999997,0.0,0.0,3.3,1.0,0.9,0.0
185.0,2.0,1.0,0.0,15.0,14.0,1.0,8.0,10.0,2.0,2.0,91.0,0.0,0.0,0.0,0.5,0.0,0.0,44.5,7.0,3.5,1.0
186.0,23.0,1.0,0.0,18.0,70.0,143.0,2.0,17.0,22.0,0.8787878790000001,537.0,0.0,0.0,0.0,0.181818182,0.0,0.0,21.95652174,5.0,2.2174,0.0
187.0,5.0,1.0,0.0,12.0,60.0,0.0,1.0,11.0,2.0,0.25,566.0,1.0,0.0,0.0,0.3125,0.0,0.0,112.0,39.0,8.2,1.0
188.0,35.0,1.0,0.0,13.0,36.0,493.0,13.0,0.0,35.0,0.9411764709999999,225.0,1.0,0.0,0.0,0.297142857,0.0,0.0,4.942857143,1.0,0.9714,1.0
189.0,5.0,1.0,0.0,20.0,33.0,8.0,2.0,18.0,3.0,0.25,105.0,1.0,0.0,0.0,0.3,0.0,0.0,19.8,8.0,2.0,1.0
190.0,18.0,1.0,0.0,2.0,28.0,87.0,1.0,1.0,18.0,0.852941176,200.0,1.0,0.0,0.0,0.36111111100000004,0.0,0.0,9.666666667000001,1.0,0.9444,0.0
191.0,12.0,2.0,0.0,18.0,46.0,14.0,2.0,16.0,12.0,0.727272727,304.0,1.0,1.0,0.541666667,0.3,0.0,0.0,23.91666667,17.0,2.25,0.0
192.0,8.0,2.0,2.0,13.0,60.0,12.0,4.0,10.0,1.0,0.75,727.0,0.0,0.0,0.333333333,0.6785714290000001,0.0,0.0,88.375,23.0,5.125,0.0
193.0,5.0,1.0,0.0,8.0,18.0,0.0,2.0,6.0,5.0,0.25,143.0,1.0,0.0,0.0,0.6,0.0,0.0,27.4,5.0,3.0,0.0
194.0,8.0,1.0,17.0,31.0,36.0,22.0,17.0,14.0,0.0,0.771428571,190.0,1.0,0.0,0.0,0.346938776,0.0,0.0,22.125,5.0,1.75,1.0
195.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
196.0,3.0,1.0,0.0,10.0,3.0,3.0,9.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0.0
197.0,10.0,1.0,0.0,14.0,41.0,0.0,4.0,10.0,5.0,0.5277777779999999,407.0,1.0,1.0,0.0,0.288888889,0.0,0.0,39.3,7.0,1.7,0.0
198.0,2.0,2.0,7.0,12.0,14.0,1.0,7.0,5.0,1.0,2.0,40.0,0.0,0.0,0.857142857,0.666666667,0.0,0.0,19.0,3.0,1.5,0.0
199.0,7.0,1.0,0.0,8.0,17.0,9.0,3.0,5.0,5.0,0.5,139.0,1.0,0.0,0.0,0.566666667,0.0,0.0,17.85714286,5.0,1.8571,0.0
200.0,1.0,1.0,0.0,10.0,1.0,0.0,9.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
201.0,9.0,1.0,0.0,2.0,12.0,22.0,1.0,1.0,9.0,0.8125,75.0,1.0,2.0,0.0,0.288888889,0.0,0.0,6.8888888889999995,4.0,1.2222,0.0
202.0,2.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
203.0,14.0,2.0,2.0,19.0,70.0,53.0,8.0,13.0,11.0,0.666666667,421.0,0.666666667,0.0,0.5,0.255102041,0.0,0.0,28.85714286,7.0,1.4286,0.0
204.0,12.0,2.0,0.0,16.0,49.0,6.0,2.0,14.0,10.0,0.803030303,406.0,0.666666667,0.0,0.541666667,0.226190476,0.0,0.0,32.33333333,25.0,3.4167,0.0
205.0,27.0,3.0,0.0,11.0,92.0,349.0,1.0,11.0,26.0,1.0307692309999998,865.0,1.0,0.0,0.6190476189999999,0.164835165,1.0,2.0,30.48148148,11.0,1.6296,0.0
206.0,3.0,2.0,0.0,7.0,13.0,3.0,0.0,7.0,3.0,2.0,41.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,12.66666667,3.0,1.3333,0.0
207.0,3.0,3.0,0.0,8.0,14.0,3.0,0.0,8.0,3.0,2.0,45.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,14.0,3.0,1.3333,0.0
208.0,4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,30.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,6.25,1.0,0.5,0.0
209.0,3.0,2.0,0.0,8.0,19.0,3.0,0.0,8.0,3.0,2.0,88.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,28.33333333,8.0,3.0,0.0
210.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
211.0,3.0,1.0,0.0,8.0,11.0,1.0,2.0,6.0,2.0,0.5,26.0,1.0,0.0,0.0,0.5,0.0,0.0,7.333333333,1.0,0.3333,0.0
212.0,13.0,1.0,0.0,14.0,45.0,10.0,2.0,12.0,8.0,0.583333333,382.0,1.0,1.0,0.0,0.19047619,0.0,0.0,28.0,4.0,1.4615,0.0
213.0,21.0,2.0,0.0,21.0,73.0,110.0,2.0,19.0,18.0,0.84,594.0,1.0,1.0,0.393939394,0.185714286,0.0,0.0,26.80952381,15.0,2.4286,0.0
214.0,6.0,1.0,0.0,35.0,101.0,3.0,2.0,33.0,3.0,0.6,550.0,1.0,0.0,0.0,0.37142857100000004,0.0,0.0,90.33333333,7.0,1.6667,1.0
215.0,4.0,2.0,0.0,13.0,28.0,2.0,0.0,13.0,3.0,0.666666667,175.0,1.0,0.0,0.6,0.666666667,0.0,0.0,42.0,5.0,1.5,0.0
216.0,8.0,1.0,0.0,31.0,96.0,28.0,4.0,27.0,7.0,2.0,430.0,0.0,0.0,0.0,0.2,0.0,0.0,52.75,6.0,2.875,1.0
217.0,4.0,2.0,0.0,13.0,34.0,2.0,0.0,13.0,3.0,0.69047619,314.0,1.0,0.0,0.6,0.666666667,0.0,0.0,74.0,17.0,4.5,0.0
218.0,2.0,1.0,0.0,6.0,8.0,1.0,2.0,4.0,2.0,2.0,33.0,0.0,0.0,0.0,0.5,0.0,0.0,15.5,3.0,1.5,0.0
219.0,9.0,1.0,0.0,10.0,12.0,26.0,7.0,3.0,8.0,0.9285714290000001,70.0,0.428571429,0.0,0.0,0.375,0.0,0.0,6.0,1.0,0.7778,0.0
220.0,8.0,2.0,0.0,12.0,32.0,0.0,2.0,10.0,7.0,0.5,157.0,1.0,0.0,0.65,0.291666667,0.0,0.0,18.375,10.0,2.0,0.0
221.0,7.0,1.0,0.0,5.0,11.0,3.0,3.0,2.0,7.0,0.583333333,53.0,1.0,1.0,0.0,0.314285714,0.0,0.0,6.285714286,2.0,1.1429,0.0
144.0,14.0,1.0,0.0,8.0,27.0,35.0,3.0,5.0,14.0,0.7435897440000001,165.0,1.0,2.0,0.0,0.255102041,0.0,0.0,10.35714286,5.0,1.5714,1.0
165.0,4.0,2.0,0.0,8.0,13.0,2.0,0.0,8.0,3.0,0.666666667,61.0,1.0,0.0,0.6,0.666666667,0.0,0.0,13.75,3.0,1.0,1.0
185.0,2.0,1.0,0.0,15.0,14.0,1.0,8.0,10.0,2.0,2.0,91.0,0.0,0.0,0.0,0.5,0.0,0.0,44.5,7.0,3.5,1.0
1.0,9.0,1.0,0.0,25.0,9.0,36.0,22.0,4.0,9.0,2.0,9.0,0.0,0.0,0.0,0.296296296,0.0,0.0,0.0,1.0,1.0,1.0
23.0,8.0,1.0,0.0,10.0,29.0,20.0,1.0,10.0,3.0,0.7142857140000001,125.0,1.0,1.0,0.0,0.244897959,0.0,0.0,14.375,3.0,1.25,1.0
216.0,8.0,1.0,0.0,31.0,96.0,28.0,4.0,27.0,7.0,2.0,430.0,0.0,0.0,0.0,0.2,0.0,0.0,52.75,6.0,2.875,1.0
23.0,8.0,1.0,0.0,10.0,29.0,20.0,1.0,10.0,3.0,0.7142857140000001,125.0,1.0,1.0,0.0,0.244897959,0.0,0.0,14.375,3.0,1.25,1.0
134.0,8.0,1.0,0.0,17.0,38.0,20.0,1.0,17.0,3.0,0.642857143,191.0,1.0,1.0,0.0,0.244897959,0.0,0.0,22.625,6.0,1.625,1.0
47.0,6.0,1.0,0.0,17.0,32.0,11.0,1.0,16.0,2.0,1.044444444,244.0,0.7777777779999999,1.0,0.0,0.333333333,0.0,0.0,38.16666667,13.0,2.8333,1.0
79.0,1.0,1.0,0.0,13.0,1.0,0.0,11.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
81.0,2.0,1.0,0.0,19.0,15.0,1.0,7.0,15.0,2.0,2.0,63.0,0.0,0.0,0.0,0.5,0.0,0.0,30.5,7.0,3.5,1.0
173.0,9.0,1.0,0.0,25.0,44.0,32.0,0.0,25.0,3.0,0.875,247.0,1.0,0.0,0.0,0.270833333,0.0,0.0,26.0,7.0,1.8889,1.0
123.0,9.0,1.0,0.0,39.0,96.0,30.0,1.0,38.0,3.0,0.625,556.0,1.0,0.0,0.0,0.19642857100000002,0.0,0.0,60.66666667,6.0,2.3333,1.0
87.0,24.0,2.0,0.0,28.0,87.0,150.0,2.0,26.0,18.0,0.873517787,595.0,0.727272727,0.0,0.36111111100000004,0.2,0.0,0.0,23.33333333,16.0,2.9167,1.0
36.0,53.0,1.0,0.0,37.0,144.0,1172.0,9.0,30.0,47.0,0.9415680470000001,1164.0,0.961538462,4.0,0.0,0.134615385,0.0,0.0,20.47169811,39.0,1.8302,1.0
88.0,3.0,5.0,0.0,6.0,6.0,3.0,2.0,5.0,3.0,2.0,18.0,0.0,0.0,0.99047619,0.5,0.0,0.0,5.0,1.0,0.3333,1.0
88.0,3.0,5.0,0.0,6.0,6.0,3.0,2.0,5.0,3.0,2.0,18.0,0.0,0.0,0.99047619,0.5,0.0,0.0,5.0,1.0,0.3333,1.0
55.0,12.0,1.0,0.0,29.0,64.0,38.0,1.0,28.0,11.0,0.818181818,394.0,1.0,2.0,0.0,0.238636364,0.0,0.0,31.33333333,11.0,2.0833,1.0
214.0,6.0,1.0,0.0,35.0,101.0,3.0,2.0,33.0,3.0,0.6,550.0,1.0,0.0,0.0,0.37142857100000004,0.0,0.0,90.33333333,7.0,1.6667,1.0
5.0,2.0,1.0,0.0,12.0,14.0,0.0,1.0,12.0,2.0,0.0,77.0,1.0,0.0,0.0,0.75,0.0,0.0,37.0,4.0,2.0,1.0
128.0,10.0,1.0,0.0,7.0,22.0,11.0,3.0,4.0,10.0,0.622222222,169.0,1.0,2.0,0.0,0.316666667,0.0,0.0,15.4,7.0,1.9,1.0
134.0,8.0,1.0,0.0,17.0,38.0,20.0,1.0,17.0,3.0,0.642857143,191.0,1.0,1.0,0.0,0.244897959,0.0,0.0,22.625,6.0,1.625,1.0
87.0,24.0,2.0,0.0,28.0,87.0,150.0,2.0,26.0,18.0,0.873517787,595.0,0.727272727,0.0,0.36111111100000004,0.2,0.0,0.0,23.33333333,16.0,2.9167,1.0
153.0,18.0,1.0,0.0,16.0,46.0,87.0,4.0,12.0,15.0,0.845588235,260.0,1.0,3.0,0.0,0.22794117600000002,0.0,0.0,13.0,7.0,1.5,1.0
88.0,3.0,5.0,0.0,6.0,6.0,3.0,2.0,5.0,3.0,2.0,18.0,0.0,0.0,0.99047619,0.5,0.0,0.0,5.0,1.0,0.3333,1.0
71.0,47.0,1.0,0.0,42.0,105.0,589.0,23.0,20.0,45.0,0.860869565,933.0,0.9,1.0,0.0,0.144927536,0.0,0.0,18.63829787,8.0,2.0426,1.0
125.0,3.0,1.0,0.0,5.0,8.0,1.0,0.0,5.0,2.0,0.5,21.0,1.0,0.0,0.0,0.5,0.0,0.0,5.666666667,1.0,0.3333,1.0
89.0,3.0,1.0,0.0,14.0,19.0,1.0,2.0,12.0,2.0,0.5,93.0,1.0,0.0,0.0,0.5,0.0,0.0,29.0,7.0,2.3333,1.0
60.0,4.0,1.0,0.0,17.0,57.0,2.0,1.0,16.0,2.0,0.583333333,503.0,1.0,0.0,0.0,0.333333333,0.0,0.0,123.75,30.0,7.75,1.0
40.0,8.0,1.0,0.0,13.0,35.0,20.0,1.0,13.0,3.0,0.7142857140000001,152.0,1.0,1.0,0.0,0.244897959,0.0,0.0,17.75,5.0,1.5,1.0
47.0,6.0,1.0,0.0,17.0,32.0,11.0,1.0,16.0,2.0,1.044444444,244.0,0.7777777779999999,1.0,0.0,0.333333333,0.0,0.0,38.16666667,13.0,2.8333,1.0
80.0,15.0,1.0,0.0,26.0,77.0,99.0,0.0,26.0,6.0,0.35714285700000004,445.0,1.0,0.0,0.0,0.314285714,0.0,0.0,28.6,19.0,2.6,1.0
175.0,2.0,1.0,0.0,14.0,16.0,0.0,1.0,14.0,2.0,0.0,102.0,1.0,0.0,0.0,0.75,0.0,0.0,49.5,6.0,3.0,1.0
70.0,7.0,1.0,0.0,9.0,17.0,13.0,1.0,8.0,3.0,0.666666667,69.0,1.0,1.0,0.0,0.25,0.0,0.0,8.571428571,2.0,0.8571,1.0
175.0,2.0,1.0,0.0,14.0,16.0,0.0,1.0,14.0,2.0,0.0,102.0,1.0,0.0,0.0,0.75,0.0,0.0,49.5,6.0,3.0,1.0
29.0,1.0,1.0,0.0,15.0,1.0,0.0,12.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
69.0,10.0,1.0,0.0,15.0,53.0,25.0,8.0,7.0,7.0,0.222222222,537.0,1.0,0.0,0.0,0.222222222,0.0,0.0,52.6,10.0,2.9,1.0
165.0,4.0,2.0,0.0,8.0,13.0,2.0,0.0,8.0,3.0,0.666666667,61.0,1.0,0.0,0.6,0.666666667,0.0,0.0,13.75,3.0,1.0,1.0
1.0,9.0,1.0,0.0,25.0,9.0,36.0,22.0,4.0,9.0,2.0,9.0,0.0,0.0,0.0,0.296296296,0.0,0.0,0.0,1.0,1.0,1.0
78.0,4.0,1.0,0.0,20.0,25.0,2.0,1.0,20.0,2.0,0.5,174.0,1.0,0.0,0.0,0.5555555560000001,0.0,0.0,42.0,8.0,2.25,1.0
121.0,8.0,2.0,0.0,20.0,62.0,0.0,1.0,20.0,4.0,0.535714286,523.0,1.0,1.0,0.333333333,0.404761905,1.0,2.0,63.875,4.0,1.625,1.0
88.0,3.0,5.0,0.0,6.0,6.0,3.0,2.0,5.0,3.0,2.0,18.0,0.0,0.0,0.99047619,0.5,0.0,0.0,5.0,1.0,0.3333,1.0
170.0,2.0,1.0,0.0,11.0,6.0,1.0,8.0,3.0,1.0,1.9692307690000002,81.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0
175.0,2.0,1.0,0.0,14.0,16.0,0.0,1.0,14.0,2.0,0.0,102.0,1.0,0.0,0.0,0.75,0.0,0.0,49.5,6.0,3.0,1.0
103.0,8.0,1.0,0.0,26.0,63.0,20.0,0.0,26.0,6.0,0.7857142859999999,281.0,1.0,1.0,0.0,0.333333333,0.0,0.0,33.875,3.0,1.0,1.0
79.0,1.0,1.0,0.0,13.0,1.0,0.0,11.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
79.0,1.0,1.0,0.0,13.0,1.0,0.0,11.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
64.0,4.0,2.0,0.0,10.0,36.0,2.0,0.0,10.0,3.0,0.814814815,386.0,1.0,0.0,0.6,0.666666667,0.0,0.0,93.25,17.0,4.5,1.0
134.0,8.0,1.0,0.0,17.0,38.0,20.0,1.0,17.0,3.0,0.642857143,191.0,1.0,1.0,0.0,0.244897959,0.0,0.0,22.625,6.0,1.625,1.0
116.0,17.0,2.0,0.0,15.0,58.0,100.0,2.0,13.0,11.0,0.90625,446.0,1.0,0.0,0.46428571399999996,0.3,0.0,0.0,24.76470588,12.0,2.0588,1.0
5.0,2.0,1.0,0.0,12.0,14.0,0.0,1.0,12.0,2.0,0.0,77.0,1.0,0.0,0.0,0.75,0.0,0.0,37.0,4.0,2.0,1.0
47.0,6.0,1.0,0.0,17.0,32.0,11.0,1.0,16.0,2.0,1.044444444,244.0,0.7777777779999999,1.0,0.0,0.333333333,0.0,0.0,38.16666667,13.0,2.8333,1.0
194.0,8.0,1.0,17.0,31.0,36.0,22.0,17.0,14.0,0.0,0.771428571,190.0,1.0,0.0,0.0,0.346938776,0.0,0.0,22.125,5.0,1.75,1.0
116.0,17.0,2.0,0.0,15.0,58.0,100.0,2.0,13.0,11.0,0.90625,446.0,1.0,0.0,0.46428571399999996,0.3,0.0,0.0,24.76470588,12.0,2.0588,1.0
113.0,16.0,2.0,0.0,30.0,103.0,48.0,2.0,28.0,12.0,0.8666666670000001,932.0,0.833333333,0.0,0.46428571399999996,0.2421875,0.0,0.0,56.5,33.0,4.0625,1.0
49.0,8.0,1.0,0.0,11.0,56.0,20.0,1.0,10.0,4.0,0.7142857140000001,468.0,1.0,1.0,0.0,0.261904762,0.0,0.0,57.0,31.0,5.125,1.0
176.0,30.0,2.0,0.0,14.0,74.0,299.0,2.0,12.0,28.0,0.8987068970000001,594.0,1.0,2.0,0.31707317100000004,0.172413793,0.0,0.0,18.26666667,22.0,2.0333,1.0
87.0,24.0,2.0,0.0,28.0,87.0,150.0,2.0,26.0,18.0,0.873517787,595.0,0.727272727,0.0,0.36111111100000004,0.2,0.0,0.0,23.33333333,16.0,2.9167,1.0
121.0,8.0,2.0,0.0,20.0,62.0,0.0,1.0,20.0,4.0,0.535714286,523.0,1.0,1.0,0.333333333,0.404761905,1.0,2.0,63.875,4.0,1.625,1.0
50.0,3.0,4.0,0.0,4.0,13.0,1.0,0.0,4.0,3.0,2.0,35.0,0.0,0.0,0.9642857140000001,0.5555555560000001,1.0,6.0,10.66666667,1.0,0.6667,1.0
173.0,9.0,1.0,0.0,25.0,44.0,32.0,0.0,25.0,3.0,0.875,247.0,1.0,0.0,0.0,0.270833333,0.0,0.0,26.0,7.0,1.8889,1.0
188.0,35.0,1.0,0.0,13.0,36.0,493.0,13.0,0.0,35.0,0.9411764709999999,225.0,1.0,0.0,0.0,0.297142857,0.0,0.0,4.942857143,1.0,0.9714,1.0
100.0,3.0,2.0,0.0,9.0,27.0,3.0,0.0,9.0,3.0,2.0,152.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,49.66666667,7.0,2.6667,1.0
119.0,17.0,2.0,0.0,14.0,53.0,78.0,4.0,10.0,13.0,0.8125,359.0,1.0,2.0,0.25,0.27678571399999996,1.0,1.0,19.64705882,17.0,2.5882,1.0
1.0,9.0,1.0,0.0,25.0,9.0,36.0,22.0,4.0,9.0,2.0,9.0,0.0,0.0,0.0,0.296296296,0.0,0.0,0.0,1.0,1.0,1.0
1.0,9.0,1.0,0.0,25.0,9.0,36.0,22.0,4.0,9.0,2.0,9.0,0.0,0.0,0.0,0.296296296,0.0,0.0,0.0,1.0,1.0,1.0
123.0,9.0,1.0,0.0,39.0,96.0,30.0,1.0,38.0,3.0,0.625,556.0,1.0,0.0,0.0,0.19642857100000002,0.0,0.0,60.66666667,6.0,2.3333,1.0
185.0,2.0,1.0,0.0,15.0,14.0,1.0,8.0,10.0,2.0,2.0,91.0,0.0,0.0,0.0,0.5,0.0,0.0,44.5,7.0,3.5,1.0
29.0,1.0,1.0,0.0,15.0,1.0,0.0,12.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
128.0,10.0,1.0,0.0,7.0,22.0,11.0,3.0,4.0,10.0,0.622222222,169.0,1.0,2.0,0.0,0.316666667,0.0,0.0,15.4,7.0,1.9,1.0
135.0,4.0,2.0,0.0,10.0,30.0,4.0,0.0,10.0,3.0,0.666666667,141.0,1.0,0.0,0.6,0.666666667,0.0,0.0,34.0,6.0,1.75,1.0
176.0,30.0,2.0,0.0,14.0,74.0,299.0,2.0,12.0,28.0,0.8987068970000001,594.0,1.0,2.0,0.31707317100000004,0.172413793,0.0,0.0,18.26666667,22.0,2.0333,1.0
71.0,47.0,1.0,0.0,42.0,105.0,589.0,23.0,20.0,45.0,0.860869565,933.0,0.9,1.0,0.0,0.144927536,0.0,0.0,18.63829787,8.0,2.0426,1.0
69.0,10.0,1.0,0.0,15.0,53.0,25.0,8.0,7.0,7.0,0.222222222,537.0,1.0,0.0,0.0,0.222222222,0.0,0.0,52.6,10.0,2.9,1.0
24.0,16.0,1.0,0.0,4.0,29.0,58.0,1.0,3.0,15.0,0.8583333329999999,199.0,1.0,0.0,0.0,0.27777777800000003,0.0,0.0,10.9375,9.0,1.5625,1.0
140.0,25.0,2.0,0.0,15.0,61.0,234.0,4.0,11.0,21.0,0.913194444,396.0,1.0,2.0,0.17857142899999998,0.223958333,1.0,1.0,14.36,17.0,2.08,1.0
